corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,sjhr.0,trambahnschaffnerin,25,
gdc,sjhr.0,trotz,10,
gdc,sjhr.0,dr_karfunkelstein,29,
gdc,sjhr.0,kellnerin,19,
gdc,sjhr.0,lecharjow,21,
gdc,sjhr.0,trambahnfuehrer,24,
gdc,sjhr.0,stimmen,31,
gdc,sjhr.0,braun,3,
gdc,sjhr.0,dietrich,4,
gdc,sjhr.0,faerber,9,
gdc,sjhr.0,dr_bossenius,17,
gdc,sjhr.0,rosa,5,
gdc,sjhr.0,marie,0,
gdc,sjhr.0,schenk,2,
gdc,sjhr.0,werra,14,
gdc,sjhr.0,fischer,7,
gdc,sjhr.0,klagenfurter,1,
gdc,sjhr.0,klara,15,
gdc,sjhr.0,soldaten,33,
gdc,sjhr.0,damen,30,
gdc,sjhr.0,lassmann,6,
gdc,sjhr.0,leutnant,27,
gdc,sjhr.0,rund,11,
gdc,sjhr.0,frau_lassmann,8,
gdc,sjhr.0,tiedtken,13,
gdc,sjhr.0,praezold,16,
gdc,sjhr.0,flora,12,
gdc,sjhr.0,arbeiter-viele-rufe,32,
gdc,sjhr.0,frau_schenk,22,
gdc,sjhr.0,seebald,20,
gdc,sjhr.0,tessendorff,23,
gdc,sjhr.0,strauss,18,
gdc,sjhr.0,unteroffizier,28,
gdc,sjhr.0,ein_arbeiter,26,
