corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pksn.0,950,32564,0,973,1548,0
gdc,pksn.0,950,32564,0,1555,4456,0
gdc,pksn.0,950,32564,0,4463,6285,0
gdc,pksn.0,950,32564,0,6292,6550,0
gdc,pksn.0,950,32564,0,6557,10354,0
gdc,pksn.0,950,32564,0,10361,10642,0
gdc,pksn.0,950,32564,0,10649,11947,0
gdc,pksn.0,950,32564,0,11953,12230,0
gdc,pksn.0,950,32564,0,12237,15233,0
gdc,pksn.0,950,32564,0,15240,15794,0
gdc,pksn.0,950,32564,0,15800,16058,0
gdc,pksn.0,950,32564,0,16065,16828,0
gdc,pksn.0,950,32564,0,16834,18540,0
gdc,pksn.0,950,32564,0,18547,21985,0
gdc,pksn.0,950,32564,0,21991,23431,0
gdc,pksn.0,950,32564,0,23439,23809,0
gdc,pksn.0,950,32564,0,23816,25822,0
gdc,pksn.0,950,32564,0,25829,32564,0
gdc,pksn.0,32574,58742,0,32598,35481,0
gdc,pksn.0,32574,58742,0,35488,39874,0
gdc,pksn.0,32574,58742,0,39880,42289,0
gdc,pksn.0,32574,58742,0,42296,43321,0
gdc,pksn.0,32574,58742,0,43327,44180,0
gdc,pksn.0,32574,58742,0,44187,46103,0
gdc,pksn.0,32574,58742,0,46109,48294,0
gdc,pksn.0,32574,58742,0,48301,51086,0
gdc,pksn.0,32574,58742,0,51094,56587,0
gdc,pksn.0,32574,58742,0,56594,58742,0
gdc,pksn.0,58751,96210,0,58774,60523,0
gdc,pksn.0,58751,96210,0,60531,60764,0
gdc,pksn.0,58751,96210,0,60770,60898,0
gdc,pksn.0,58751,96210,0,60905,61813,0
gdc,pksn.0,58751,96210,0,61819,62355,0
gdc,pksn.0,58751,96210,0,62362,72512,0
gdc,pksn.0,58751,96210,0,72518,74001,0
gdc,pksn.0,58751,96210,0,74008,80263,0
gdc,pksn.0,58751,96210,0,80270,81711,0
gdc,pksn.0,58751,96210,0,81718,88305,0
gdc,pksn.0,58751,96210,0,88312,88643,0
gdc,pksn.0,58751,96210,0,88650,90814,0
gdc,pksn.0,58751,96210,0,90820,96210,0
gdc,pksn.0,96219,127795,0,96242,96839,0
gdc,pksn.0,96219,127795,0,96846,98574,0
gdc,pksn.0,96219,127795,0,98582,101046,0
gdc,pksn.0,96219,127795,0,101053,108826,0
gdc,pksn.0,96219,127795,0,108832,109441,0
gdc,pksn.0,96219,127795,0,109448,111103,0
gdc,pksn.0,96219,127795,0,111110,115636,0
gdc,pksn.0,96219,127795,0,115643,117987,0
gdc,pksn.0,96219,127795,0,117993,119834,0
gdc,pksn.0,96219,127795,0,119841,123963,0
gdc,pksn.0,96219,127795,0,123970,124669,0
gdc,pksn.0,96219,127795,0,124676,127795,0
gdc,pksn.0,127805,159984,0,127830,128284,0
gdc,pksn.0,127805,159984,0,128291,136145,0
gdc,pksn.0,127805,159984,0,136152,138576,0
gdc,pksn.0,127805,159984,0,138582,139502,0
gdc,pksn.0,127805,159984,0,139508,139974,0
gdc,pksn.0,127805,159984,0,139981,142986,0
gdc,pksn.0,127805,159984,0,142993,143241,0
gdc,pksn.0,127805,159984,0,143248,146811,0
gdc,pksn.0,127805,159984,0,146819,151233,0
gdc,pksn.0,127805,159984,0,151240,159984,0
