corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,ptkw.0,3416,3462,_stage,3416,3425,Margarete,margarete
gdc,ptkw.0,3463,3490,_stage,3463,3473,Mac-Gregor,mac-gregor
gdc,ptkw.0,3463,3490,_stage,3475,3480,Maria,maria
gdc,ptkw.0,3463,3490,_stage,3482,3489,Douglas,douglas
gdc,ptkw.0,3503,3548,_stage,3511,3518,Douglas,douglas
gdc,ptkw.0,3492,3898,mac-gregor,3840,3843,ich,mac-gregor
gdc,ptkw.0,3902,3957,douglas,3935,3938,ich,douglas
gdc,ptkw.0,3962,4041,mac-gregor,4007,4010,ich,mac-gregor
gdc,ptkw.0,4163,4214,_stage,4195,4204,Margarete,margarete
gdc,ptkw.0,4308,4630,mac-gregor,4385,4394,Margarete,margarete
gdc,ptkw.0,4696,4824,mac-gregor,4780,4783,ich,mac-gregor
gdc,ptkw.0,4696,4824,mac-gregor,4814,4817,ich,mac-gregor
gdc,ptkw.0,4830,4986,maria,4863,4872,Margarete,margarete
gdc,ptkw.0,4830,4986,maria,4883,4886,mir,maria
gdc,ptkw.0,4830,4986,maria,4907,4914,Douglas,douglas
gdc,ptkw.0,5829,6104,mac-gregor,5849,5852,ich,mac-gregor
gdc,ptkw.0,5829,6104,mac-gregor,5853,5856,mir,mac-gregor
gdc,ptkw.0,5829,6104,mac-gregor,5857,5861,mein,mac-gregor
gdc,ptkw.0,5829,6104,mac-gregor,5872,5877,meine,mac-gregor
gdc,ptkw.0,5829,6104,mac-gregor,5956,5963,Douglas,douglas
gdc,ptkw.0,5829,6104,mac-gregor,6019,6022,mir,mac-gregor
gdc,ptkw.0,5829,6104,mac-gregor,6046,6049,ich,mac-gregor
gdc,ptkw.0,6110,6158,maria,6125,6128,mir,maria
gdc,ptkw.0,6110,6158,maria,6150,6157,Douglas,douglas
gdc,ptkw.0,6163,6921,douglas,6187,6190,ich,douglas
gdc,ptkw.0,6163,6921,douglas,6228,6231,mir,douglas
gdc,ptkw.0,6163,6921,douglas,6271,6274,ich,douglas
gdc,ptkw.0,6163,6921,douglas,6286,6289,Ich,douglas
gdc,ptkw.0,6163,6921,douglas,6316,6320,Mich,douglas
gdc,ptkw.0,6163,6921,douglas,6359,6362,Ich,douglas
gdc,ptkw.0,6163,6921,douglas,6445,6449,mich,douglas
gdc,ptkw.0,6163,6921,douglas,6450,6454,mein,douglas
gdc,ptkw.0,6163,6921,douglas,6486,6489,mir,douglas
gdc,ptkw.0,6163,6921,douglas,6521,6524,ich,douglas
gdc,ptkw.0,6163,6921,douglas,6566,6570,mich,douglas
gdc,ptkw.0,6163,6921,douglas,6575,6581,meinen,douglas
gdc,ptkw.0,6163,6921,douglas,6607,6610,mir,douglas
gdc,ptkw.0,6163,6921,douglas,6666,6670,mich,douglas
gdc,ptkw.0,6163,6921,douglas,6719,6722,Ich,douglas
gdc,ptkw.0,6163,6921,douglas,6730,6734,mich,douglas
gdc,ptkw.0,6163,6921,douglas,6768,6771,ich,douglas
gdc,ptkw.0,6837,6921,_stage,6837,6846,Margarete,margarete
gdc,ptkw.0,6837,6921,_stage,6900,6905,Maria,maria
gdc,ptkw.0,6925,7247,margarete,6944,6948,mein,margarete
gdc,ptkw.0,7010,7061,_stage,7043,7048,Maria,maria
gdc,ptkw.0,6925,7247,margarete,7207,7210,ich,margarete
gdc,ptkw.0,7364,7556,margarete,7540,7543,Ich,margarete
gdc,ptkw.0,7705,7764,_stage,7754,7763,Margarete,margarete
gdc,ptkw.0,7699,7807,maria,7798,7801,Ich,maria
gdc,ptkw.0,7812,8173,douglas,7829,7832,mir,douglas
