corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,krf8.0,512,1059,belmonte,535,544,Constanze,constanze
gdc,krf8.0,512,1059,belmonte,553,556,ich,belmonte
gdc,krf8.0,512,1059,belmonte,600,604,mein,belmonte
gdc,krf8.0,512,1059,belmonte,614,618,mein,belmonte
gdc,krf8.0,512,1059,belmonte,665,669,mich,belmonte
gdc,krf8.0,512,1059,belmonte,726,729,mir,belmonte
gdc,krf8.0,512,1059,belmonte,808,811,mir,belmonte
gdc,krf8.0,512,1059,belmonte,836,842,meiner,belmonte
gdc,krf8.0,512,1059,belmonte,855,858,mir,belmonte
gdc,krf8.0,512,1059,belmonte,906,909,mir,belmonte
gdc,krf8.0,512,1059,belmonte,927,930,ich,belmonte
gdc,krf8.0,512,1059,belmonte,962,966,mein,belmonte
gdc,krf8.0,512,1059,belmonte,996,999,ich,belmonte
gdc,krf8.0,1086,1211,_stage,1086,1094,Belmonte,belmonte
gdc,krf8.0,1086,1211,_stage,1096,1101,Osmin,osmin
gdc,krf8.0,1413,1533,belmonte,1438,1441,ich,belmonte
gdc,krf8.0,1413,1533,belmonte,1527,1532,Selim,selim
gdc,krf8.0,1776,1851,belmonte,1838,1843,Selim,selim
gdc,krf8.0,2162,2242,_stage,2162,2167,Osmin,osmin
gdc,krf8.0,2318,2367,belmonte,2361,2366,Selim,selim
gdc,krf8.0,2488,2562,belmonte,2547,2555,Pedrillo,pedrillo
gdc,krf8.0,2608,2640,belmonte,2623,2626,ich,belmonte
gdc,krf8.0,2773,2949,osmin,2791,2794,mir,osmin
gdc,krf8.0,2954,3100,belmonte,2969,2972,ich,belmonte
gdc,krf8.0,2954,3100,belmonte,3034,3037,ich,belmonte
gdc,krf8.0,2954,3100,belmonte,3058,3066,Pedrillo,pedrillo
gdc,krf8.0,3215,3313,belmonte,3263,3266,Ich,belmonte
gdc,krf8.0,3318,3354,osmin,3329,3332,ich,osmin
gdc,krf8.0,3488,3598,belmonte,3586,3589,mir,belmonte
gdc,krf8.0,3603,3632,osmin,3615,3618,ich,osmin
gdc,krf8.0,3679,3955,osmin,3750,3753,ich,osmin
gdc,krf8.0,3959,4016,belmonte,4006,4015,Constanze,constanze
gdc,krf8.0,4042,4066,_stage,4042,4047,Osmin,osmin
gdc,krf8.0,4042,4066,_stage,4057,4065,Pedrillo,pedrillo
gdc,krf8.0,4068,4539,osmin,4089,4092,ich,osmin
gdc,krf8.0,4068,4539,osmin,4093,4096,mir,osmin
gdc,krf8.0,4068,4539,osmin,4154,4162,Pedrillo,pedrillo
gdc,krf8.0,4068,4539,osmin,4222,4228,meinen,osmin
gdc,krf8.0,4068,4539,osmin,4320,4323,ich,osmin
gdc,krf8.0,4068,4539,osmin,4400,4403,ich,osmin
gdc,krf8.0,4545,4610,pedrillo,4571,4576,Osmin,osmin
gdc,krf8.0,4665,4755,pedrillo,4740,4744,mich,pedrillo
gdc,krf8.0,4811,4936,pedrillo,4839,4842,ich,pedrillo
gdc,krf8.0,4811,4936,pedrillo,4890,4893,mir,pedrillo
gdc,krf8.0,4941,5093,osmin,5039,5042,mir,osmin
