corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000588,rambold,4,
gdc,ger000588,frau_wakern,13,
gdc,ger000588,schnurren,19,
gdc,ger000588,waker,0,
gdc,ger000588,jude,9,
gdc,ger000588,puf,5,
gdc,ger000588,werber,16,
gdc,ger000588,waker_vater,12,
gdc,ger000588,unterofficier,18,
gdc,ger000588,bellmann,1,
gdc,ger000588,michel,15,
gdc,ger000588,goerge,14,
gdc,ger000588,suessling,2,
gdc,ger000588,christine,11,
gdc,ger000588,peruquier,8,
gdc,ger000588,waescherin,7,
gdc,ger000588,prorector,6,
gdc,ger000588,velten,10,
gdc,ger000588,list,3,
gdc,ger000588,hauptmann,17,
