corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t977.0,alle_matrosen,19,
gdc,t977.0,erster_husar,13,
gdc,t977.0,wache,11,
gdc,t977.0,zoraide,9,
gdc,t977.0,die_genien,18,
gdc,t977.0,erster_matrose,6,
gdc,t977.0,chor_alle_2-20_bis_2-27,25,
gdc,t977.0,leibarzt,16,
gdc,t977.0,quecksilber,2,
gdc,t977.0,alle_nymphen,17,
gdc,t977.0,stimme_der_schaerpe,4,
gdc,t977.0,quecksilbers_diener,20,
gdc,t977.0,fee,1,
gdc,t977.0,stimme_des_stabes,5,
gdc,t977.0,zadi,14,
gdc,t977.0,chor_2-1,22,
gdc,t977.0,die_amazonen,23,
gdc,t977.0,volk,21,
gdc,t977.0,stimme_des_hornes,3,
gdc,t977.0,chor_2-9,24,
gdc,t977.0,lidi,0,
gdc,t977.0,linda,8,
gdc,t977.0,tutu,7,
gdc,t977.0,anfuehrer,12,
gdc,t977.0,sklave,15,
gdc,t977.0,hassar,10,
