corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,sj6v.0,431,43143,0,720,1785,0
gdc,sj6v.0,431,43143,0,1792,2565,0
gdc,sj6v.0,431,43143,0,2572,7629,0
gdc,sj6v.0,431,43143,0,7636,8392,0
gdc,sj6v.0,431,43143,0,8399,16673,0
gdc,sj6v.0,431,43143,0,16680,17206,0
gdc,sj6v.0,431,43143,0,17213,19851,0
gdc,sj6v.0,431,43143,0,19858,20141,0
gdc,sj6v.0,431,43143,0,20148,27525,0
gdc,sj6v.0,431,43143,0,27532,29455,0
gdc,sj6v.0,431,43143,0,29462,32039,0
gdc,sj6v.0,431,43143,0,32046,34397,0
gdc,sj6v.0,431,43143,0,34404,34778,0
gdc,sj6v.0,431,43143,0,34785,37123,0
gdc,sj6v.0,431,43143,0,37130,37995,0
gdc,sj6v.0,431,43143,0,38003,39038,0
gdc,sj6v.0,431,43143,0,39045,40305,0
gdc,sj6v.0,431,43143,0,40312,43143,0
gdc,sj6v.0,43151,92263,0,43445,48643,0
gdc,sj6v.0,43151,92263,0,48650,49770,0
gdc,sj6v.0,43151,92263,0,49778,53380,0
gdc,sj6v.0,43151,92263,0,53387,56605,0
gdc,sj6v.0,43151,92263,0,56612,58750,0
gdc,sj6v.0,43151,92263,0,58757,60158,0
gdc,sj6v.0,43151,92263,0,60165,62529,0
gdc,sj6v.0,43151,92263,0,62537,65253,0
gdc,sj6v.0,43151,92263,0,65260,68144,0
gdc,sj6v.0,43151,92263,0,68152,79919,0
gdc,sj6v.0,43151,92263,0,79926,81464,0
gdc,sj6v.0,43151,92263,0,81472,82891,0
gdc,sj6v.0,43151,92263,0,82899,84314,0
gdc,sj6v.0,43151,92263,0,84322,86081,0
gdc,sj6v.0,43151,92263,0,86088,87290,0
gdc,sj6v.0,43151,92263,0,87297,92263,0
gdc,sj6v.0,92271,133861,0,92323,95223,0
gdc,sj6v.0,92271,133861,0,95230,98172,0
gdc,sj6v.0,92271,133861,0,98179,102413,0
gdc,sj6v.0,92271,133861,0,102420,103422,0
gdc,sj6v.0,92271,133861,0,103429,106180,0
gdc,sj6v.0,92271,133861,0,106187,111203,0
gdc,sj6v.0,92271,133861,0,111210,113280,0
gdc,sj6v.0,92271,133861,0,113287,114308,0
gdc,sj6v.0,92271,133861,0,114316,114704,0
gdc,sj6v.0,92271,133861,0,114711,117291,0
gdc,sj6v.0,92271,133861,0,117298,118091,0
gdc,sj6v.0,92271,133861,0,118099,120081,0
gdc,sj6v.0,92271,133861,0,120088,121078,0
gdc,sj6v.0,92271,133861,0,121085,124806,0
gdc,sj6v.0,92271,133861,0,124813,126659,0
gdc,sj6v.0,92271,133861,0,126666,127997,0
gdc,sj6v.0,92271,133861,0,128004,132762,0
gdc,sj6v.0,92271,133861,0,132770,133861,0
