corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,tvcm.0,506,3672,0,506,3672,0
gdc,tvcm.0,3678,6053,0,3678,6053,0
gdc,tvcm.0,6059,9570,0,6059,9570,0
gdc,tvcm.0,9576,12758,0,9576,12758,0
gdc,tvcm.0,12764,16947,0,12764,16947,0
