corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,tz39.0,494,40081,0,507,6302,0
gdc,tz39.0,494,40081,0,6310,13607,0
gdc,tz39.0,494,40081,0,13614,17759,0
gdc,tz39.0,494,40081,0,17766,22032,0
gdc,tz39.0,494,40081,0,22039,27930,0
gdc,tz39.0,494,40081,0,27937,30916,0
gdc,tz39.0,494,40081,0,30923,40081,0
gdc,tz39.0,40090,82490,0,40197,46253,0
gdc,tz39.0,40090,82490,0,46260,51812,0
gdc,tz39.0,40090,82490,0,51819,65782,0
gdc,tz39.0,40090,82490,0,65790,68735,0
gdc,tz39.0,40090,82490,0,68742,73668,0
gdc,tz39.0,40090,82490,0,73676,79190,0
gdc,tz39.0,40090,82490,0,79198,82490,0
gdc,tz39.0,82499,117828,0,82513,91425,0
gdc,tz39.0,82499,117828,0,91432,98841,0
gdc,tz39.0,82499,117828,0,98848,99312,0
gdc,tz39.0,82499,117828,0,99319,105014,0
gdc,tz39.0,82499,117828,0,105021,105710,0
gdc,tz39.0,82499,117828,0,105715,117828,0
gdc,tz39.0,117837,151980,0,117874,118331,0
gdc,tz39.0,117837,151980,0,118338,120743,0
gdc,tz39.0,117837,151980,0,120749,126689,0
gdc,tz39.0,117837,151980,0,126697,127904,0
gdc,tz39.0,117837,151980,0,127909,130202,0
gdc,tz39.0,117837,151980,0,130210,132287,0
gdc,tz39.0,117837,151980,0,132294,144409,0
gdc,tz39.0,117837,151980,0,144417,146635,0
gdc,tz39.0,117837,151980,0,146640,151980,0
gdc,tz39.0,151989,199418,0,152058,163095,0
gdc,tz39.0,151989,199418,0,163102,170707,0
gdc,tz39.0,151989,199418,0,170715,172940,0
gdc,tz39.0,151989,199418,0,172947,174231,0
gdc,tz39.0,151989,199418,0,174237,179832,0
gdc,tz39.0,151989,199418,0,179840,181637,0
gdc,tz39.0,151989,199418,0,181645,194398,0
gdc,tz39.0,151989,199418,0,194405,199418,0
