corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,q3hr.0,146,475,_stage,427,435,Atalanta,atalanta
gdc,q3hr.0,146,475,_stage,437,447,Bartolomeo,bartolomeo
gdc,q3hr.0,477,604,bartolomeo,501,504,mir,bartolomeo
gdc,q3hr.0,477,604,bartolomeo,524,527,ich,bartolomeo
gdc,q3hr.0,477,604,bartolomeo,570,573,mir,bartolomeo
gdc,q3hr.0,610,643,atalanta,628,632,mich,atalanta
gdc,q3hr.0,610,643,atalanta,638,642,mich,atalanta
gdc,q3hr.0,648,688,bartolomeo,671,675,mein,bartolomeo
gdc,q3hr.0,693,995,atalanta,750,754,mich,atalanta
gdc,q3hr.0,693,995,atalanta,768,771,ich,atalanta
gdc,q3hr.0,693,995,atalanta,772,776,mich,atalanta
gdc,q3hr.0,693,995,atalanta,799,802,Ich,atalanta
gdc,q3hr.0,693,995,atalanta,834,837,ich,atalanta
gdc,q3hr.0,693,995,atalanta,848,851,ich,atalanta
gdc,q3hr.0,693,995,atalanta,869,873,mich,atalanta
gdc,q3hr.0,1001,1098,bartolomeo,1027,1030,Ich,bartolomeo
gdc,q3hr.0,1104,1164,atalanta,1140,1143,ich,atalanta
gdc,q3hr.0,1225,1255,bartolomeo,1242,1247,meine,bartolomeo
gdc,q3hr.0,1260,1768,atalanta,1325,1328,ich,atalanta
gdc,q3hr.0,1260,1768,atalanta,1335,1338,mir,atalanta
gdc,q3hr.0,1260,1768,atalanta,1448,1452,mich,atalanta
gdc,q3hr.0,1260,1768,atalanta,1454,1457,Ich,atalanta
gdc,q3hr.0,1260,1768,atalanta,1609,1612,Ich,atalanta
gdc,q3hr.0,1795,2839,atalanta,2058,2061,ich,atalanta
gdc,q3hr.0,1795,2839,atalanta,2064,2067,mir,atalanta
gdc,q3hr.0,1795,2839,atalanta,2184,2187,ich,atalanta
gdc,q3hr.0,2845,2909,bartolomeo,2864,2867,ich,bartolomeo
gdc,q3hr.0,2845,2909,bartolomeo,2899,2902,mir,bartolomeo
