corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nks0.0,phoenice,1,
gdc,nks0.0,phokas,3,
gdc,nks0.0,domitius,7,
gdc,nks0.0,cato,2,
gdc,nks0.0,artabanus,4,
gdc,nks0.0,porcius,8,
gdc,nks0.0,caesar,9,
gdc,nks0.0,pharnaces,5,
gdc,nks0.0,arsene_porcia,0,
gdc,nks0.0,felix,6,
