corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v3n4.0,370,25185,0,390,4310,0
gdc,v3n4.0,370,25185,0,4317,8323,0
gdc,v3n4.0,370,25185,0,8330,10917,0
gdc,v3n4.0,370,25185,0,10924,12702,0
gdc,v3n4.0,370,25185,0,12709,14503,0
gdc,v3n4.0,370,25185,0,14510,18181,0
gdc,v3n4.0,370,25185,0,18189,20434,0
gdc,v3n4.0,370,25185,0,20441,24385,0
gdc,v3n4.0,370,25185,0,24392,25185,0
gdc,v3n4.0,25191,50684,0,25212,31530,0
gdc,v3n4.0,25191,50684,0,31536,34333,0
gdc,v3n4.0,25191,50684,0,34340,38688,0
gdc,v3n4.0,25191,50684,0,38695,39063,0
gdc,v3n4.0,25191,50684,0,39070,40724,0
gdc,v3n4.0,25191,50684,0,40731,41456,0
gdc,v3n4.0,25191,50684,0,41463,44042,0
gdc,v3n4.0,25191,50684,0,44049,45268,0
gdc,v3n4.0,25191,50684,0,45275,46511,0
gdc,v3n4.0,25191,50684,0,46518,48162,0
gdc,v3n4.0,25191,50684,0,48169,48607,0
gdc,v3n4.0,25191,50684,0,48614,50684,0
gdc,v3n4.0,50690,80328,0,50711,55597,0
gdc,v3n4.0,50690,80328,0,55605,60012,0
gdc,v3n4.0,50690,80328,0,60020,62591,0
gdc,v3n4.0,50690,80328,0,62598,68924,0
gdc,v3n4.0,50690,80328,0,68932,69436,0
gdc,v3n4.0,50690,80328,0,69443,73155,0
gdc,v3n4.0,50690,80328,0,73163,73696,0
gdc,v3n4.0,50690,80328,0,73703,79211,0
gdc,v3n4.0,50690,80328,0,79218,80328,0
gdc,v3n4.0,80334,104316,0,80355,86815,0
gdc,v3n4.0,80334,104316,0,86822,88937,0
gdc,v3n4.0,80334,104316,0,88944,90041,0
gdc,v3n4.0,80334,104316,0,90048,91895,0
gdc,v3n4.0,80334,104316,0,91902,93059,0
gdc,v3n4.0,80334,104316,0,93066,99089,0
gdc,v3n4.0,80334,104316,0,99096,100799,0
gdc,v3n4.0,80334,104316,0,100807,104316,0
gdc,v3n4.0,104322,132463,0,104343,110366,0
gdc,v3n4.0,104322,132463,0,110373,112164,0
gdc,v3n4.0,104322,132463,0,112171,113578,0
gdc,v3n4.0,104322,132463,0,113586,115875,0
gdc,v3n4.0,104322,132463,0,115883,118049,0
gdc,v3n4.0,104322,132463,0,118057,120228,0
gdc,v3n4.0,104322,132463,0,120236,121675,0
gdc,v3n4.0,104322,132463,0,121682,125553,0
gdc,v3n4.0,104322,132463,0,125560,126458,0
gdc,v3n4.0,104322,132463,0,126465,132463,0
