corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000485,otto,18,
gdc,ger000485,der_schultheiss,25,
gdc,ger000485,eine_der_frauen,5,
gdc,ger000485,der_erste_buerger,21,
gdc,ger000485,eine_kammerfrau,6,
gdc,ger000485,erster_waechter,10,
gdc,ger000485,zweiter_waechter,11,
gdc,ger000485,der_alte_reiter,15,
gdc,ger000485,marsch_chor_tanz_alle,26,
gdc,ger000485,berengar,7,
gdc,ger000485,eugenia,1,
gdc,ger000485,astulf,0,
gdc,ger000485,burgvoigt,9,
gdc,ger000485,der_zweite_buerger,22,
gdc,ger000485,guido,2,
gdc,ger000485,margarethe,13,
gdc,ger000485,volk_alles_volk,27,
gdc,ger000485,geist_lothars,17,
gdc,ger000485,herrmann,19,
gdc,ger000485,oswald,20,
gdc,ger000485,der_bischof,24,
gdc,ger000485,der_dritte_buerger,23,
gdc,ger000485,eine_junge_dirne,14,
gdc,ger000485,der_junge_reiter,16,
gdc,ger000485,antonio,12,
gdc,ger000485,azzo,3,
gdc,ger000485,ein_trabant,8,
gdc,ger000485,adelheid,4,
