corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v0nx.0,691,33749,0,1108,3083,0
gdc,v0nx.0,691,33749,0,3089,3835,0
gdc,v0nx.0,691,33749,0,3843,8189,0
gdc,v0nx.0,691,33749,0,8196,12123,0
gdc,v0nx.0,691,33749,0,12131,21632,0
gdc,v0nx.0,691,33749,0,21638,23305,0
gdc,v0nx.0,691,33749,0,23314,33749,0
gdc,v0nx.0,33758,65781,0,33787,34891,0
gdc,v0nx.0,33758,65781,0,34897,42534,0
gdc,v0nx.0,33758,65781,0,42540,48251,0
gdc,v0nx.0,33758,65781,0,48257,48956,0
gdc,v0nx.0,33758,65781,0,48965,53076,0
gdc,v0nx.0,33758,65781,0,53084,60791,0
gdc,v0nx.0,33758,65781,0,60799,65781,0
gdc,v0nx.0,65790,127818,0,65844,66547,0
gdc,v0nx.0,65790,127818,0,66553,70302,0
gdc,v0nx.0,65790,127818,0,70309,73583,0
gdc,v0nx.0,65790,127818,0,73589,80605,0
gdc,v0nx.0,65790,127818,0,80613,81219,0
gdc,v0nx.0,65790,127818,0,81227,83155,0
gdc,v0nx.0,65790,127818,0,83161,85524,0
gdc,v0nx.0,65790,127818,0,85532,86632,0
gdc,v0nx.0,65790,127818,0,86639,87874,0
gdc,v0nx.0,65790,127818,0,87882,91421,0
gdc,v0nx.0,65790,127818,0,91428,92181,0
gdc,v0nx.0,65790,127818,0,92189,93547,0
gdc,v0nx.0,65790,127818,0,93553,95366,0
gdc,v0nx.0,65790,127818,0,95374,95789,0
gdc,v0nx.0,65790,127818,0,95797,103876,0
gdc,v0nx.0,65790,127818,0,103884,105009,0
gdc,v0nx.0,65790,127818,0,105017,107072,0
gdc,v0nx.0,65790,127818,0,107080,114419,0
gdc,v0nx.0,65790,127818,0,114427,115577,0
gdc,v0nx.0,65790,127818,0,115584,118486,0
gdc,v0nx.0,65790,127818,0,118493,123077,0
gdc,v0nx.0,65790,127818,0,123083,123579,0
gdc,v0nx.0,65790,127818,0,123587,127818,0
gdc,v0nx.0,127826,167981,0,127880,128651,0
gdc,v0nx.0,127826,167981,0,128660,134741,0
gdc,v0nx.0,127826,167981,0,134749,138231,0
gdc,v0nx.0,127826,167981,0,138239,139215,0
gdc,v0nx.0,127826,167981,0,139223,140180,0
gdc,v0nx.0,127826,167981,0,140186,144215,0
gdc,v0nx.0,127826,167981,0,144223,147920,0
gdc,v0nx.0,127826,167981,0,147926,151895,0
gdc,v0nx.0,127826,167981,0,151901,156820,0
gdc,v0nx.0,127826,167981,0,156826,161568,0
gdc,v0nx.0,127826,167981,0,161574,165191,0
gdc,v0nx.0,127826,167981,0,165198,166400,0
gdc,v0nx.0,127826,167981,0,166409,167262,0
gdc,v0nx.0,127826,167981,0,167269,167981,0
gdc,v0nx.0,167989,206252,0,168023,169000,0
gdc,v0nx.0,167989,206252,0,169008,177954,0
gdc,v0nx.0,167989,206252,0,177960,185188,0
gdc,v0nx.0,167989,206252,0,185194,189445,0
gdc,v0nx.0,167989,206252,0,189453,194120,0
gdc,v0nx.0,167989,206252,0,194126,196898,0
gdc,v0nx.0,167989,206252,0,196904,197958,0
gdc,v0nx.0,167989,206252,0,197964,198497,0
gdc,v0nx.0,167989,206252,0,198506,199698,0
gdc,v0nx.0,167989,206252,0,199705,200888,0
gdc,v0nx.0,167989,206252,0,200896,203311,0
gdc,v0nx.0,167989,206252,0,203317,206252,0
