corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,kjfc.0,vierter_diener_1-1,5,
gdc,kjfc.0,mathilde,16,
gdc,kjfc.0,die_diener_1-1,2,
gdc,kjfc.0,page_1-3,9,
gdc,kjfc.0,ein_kammerherr_3-10,36,
gdc,kjfc.0,hauptmann,20,
gdc,kjfc.0,diener_1-6,13,
gdc,kjfc.0,svenne,43,
gdc,kjfc.0,schulmeister,41,
gdc,kjfc.0,detlev,3,
gdc,kjfc.0,dritter_diener_3-5,32,
gdc,kjfc.0,alle_3-5,33,
gdc,kjfc.0,zweiter_diener_1-1,6,
gdc,kjfc.0,fuerst,34,
gdc,kjfc.0,ein_kammerdiener_1-10,14,
gdc,kjfc.0,pfarrer_struensee,15,
gdc,kjfc.0,schack,23,
gdc,kjfc.0,andreas,50,
gdc,kjfc.0,flyns,45,
gdc,kjfc.0,maske,35,
gdc,kjfc.0,koeller,8,
gdc,kjfc.0,stimmen_der_soldaten,0,
gdc,kjfc.0,babe,44,
gdc,kjfc.0,conrad,49,
gdc,kjfc.0,polizei-chef,10,
gdc,kjfc.0,officier_3-13a,38,
gdc,kjfc.0,mehrere_masken,37,
gdc,kjfc.0,erster_diener_1-1,1,
gdc,kjfc.0,ranzau,12,
gdc,kjfc.0,graefin_reez,18,
gdc,kjfc.0,diener_1-5,11,
gdc,kjfc.0,keith,22,
gdc,kjfc.0,kammerdiener_2-18,26,
gdc,kjfc.0,haushofmeister,29,
gdc,kjfc.0,dritter_diener_1-1,4,
gdc,kjfc.0,brandt,19,
gdc,kjfc.0,diener_2-18,27,
gdc,kjfc.0,page_2-19,28,
gdc,kjfc.0,kerkermeister,55,
gdc,kjfc.0,alle_4-1,42,
gdc,kjfc.0,alle_bauern,47,
gdc,kjfc.0,alle_officiere_3-13,40,
gdc,kjfc.0,wirthin,48,
gdc,kjfc.0,damen,21,
gdc,kjfc.0,erster_diener_3-5,30,
gdc,kjfc.0,page_4-5,53,
gdc,kjfc.0,johannes,51,
gdc,kjfc.0,emmy,54,
gdc,kjfc.0,juliane,24,
gdc,kjfc.0,guldberg,25,
gdc,kjfc.0,hooge,46,
gdc,kjfc.0,ein_officier_3-13b,39,
gdc,kjfc.0,graefin_uhlfeld,17,
gdc,kjfc.0,ein_kammerherr_4-2,52,
gdc,kjfc.0,officier_5-6_bis_8,56,
gdc,kjfc.0,graf_struensee,7,
gdc,kjfc.0,zweiter_diener_3-5,31,
