corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t96r.0,rossi,17,
gdc,t96r.0,erster_geist,5,
gdc,t96r.0,alzinde,3,
gdc,t96r.0,gluthahn,6,
gdc,t96r.0,erster_schatten,18,
gdc,t96r.0,omar,0,
gdc,t96r.0,hassar,1,
gdc,t96r.0,eine_stimme,20,
gdc,t96r.0,ariel,10,
gdc,t96r.0,volk,25,
gdc,t96r.0,haenfling,16,
gdc,t96r.0,moisasur,4,
gdc,t96r.0,genius_der_tugend,11,
gdc,t96r.0,aktuar,22,
gdc,t96r.0,kohlenbauer,23,
gdc,t96r.0,kerkermeister,24,
gdc,t96r.0,schar_grauer_geister_mit_sensen,28,
gdc,t96r.0,ein_haeuptling,13,
gdc,t96r.0,carambuco,14,
gdc,t96r.0,mansor,2,
gdc,t96r.0,hoanghu,12,
gdc,t96r.0,amtmann,21,
gdc,t96r.0,hans,8,
gdc,t96r.0,trautel,7,
gdc,t96r.0,genius_der_vergaenglichkeit,19,
gdc,t96r.0,hausbediente,26,
gdc,t96r.0,mirzel,9,
gdc,t96r.0,ossa,15,
gdc,t96r.0,chor_der_genien,27,
