corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,rkpt.0,603,632,_stage,603,609,Nathan,nathan
gdc,rkpt.0,633,651,_stage,633,637,Daja,daja
gdc,rkpt.0,653,742,daja,671,677,Nathan,nathan
gdc,rkpt.0,748,1125,nathan,761,765,Daja,daja
gdc,rkpt.0,748,1125,nathan,808,811,ich,nathan
gdc,rkpt.0,748,1125,nathan,901,904,ich,nathan
gdc,rkpt.0,1131,1217,daja,1140,1146,Nathan,nathan
gdc,rkpt.0,1223,1328,nathan,1254,1257,ich,nathan
gdc,rkpt.0,1223,1328,nathan,1293,1296,ich,nathan
gdc,rkpt.0,1386,1460,nathan,1401,1405,Daja,daja
gdc,rkpt.0,1466,1535,daja,1493,1498,Recha,recha
gdc,rkpt.0,1541,1852,nathan,1566,1571,meine,nathan
gdc,rkpt.0,1541,1852,nathan,1572,1577,Recha,recha
gdc,rkpt.0,1541,1852,nathan,1596,1599,ich,nathan
gdc,rkpt.0,1541,1852,nathan,1636,1639,Ich,nathan
gdc,rkpt.0,1541,1852,nathan,1791,1795,mich,nathan
gdc,rkpt.0,1541,1852,nathan,1808,1812,mich,nathan
gdc,rkpt.0,1858,1912,daja,1899,1902,mir,daja
gdc,rkpt.0,1918,1986,nathan,1949,1953,mich,nathan
gdc,rkpt.0,1918,1986,nathan,1964,1969,Recha,recha
gdc,rkpt.0,1918,1986,nathan,1974,1979,meine,nathan
gdc,rkpt.0,1918,1986,nathan,1980,1985,Recha,recha
gdc,rkpt.0,1992,2015,daja,2009,2014,Recha,recha
gdc,rkpt.0,2020,2101,nathan,2034,2037,ich,nathan
gdc,rkpt.0,2020,2101,nathan,2038,2042,mich,nathan
gdc,rkpt.0,2020,2101,nathan,2081,2085,mein,nathan
gdc,rkpt.0,2189,2328,nathan,2230,2233,Ich,nathan
gdc,rkpt.0,2189,2328,nathan,2313,2316,ich,nathan
gdc,rkpt.0,2334,2461,daja,2374,2380,Nathan,nathan
gdc,rkpt.0,2334,2461,daja,2382,2386,mich,daja
gdc,rkpt.0,2514,2537,daja,2520,2524,Mein,daja
gdc,rkpt.0,2542,2595,nathan,2551,2555,Daja,daja
gdc,rkpt.0,2601,2636,daja,2608,2612,Mein,daja
gdc,rkpt.0,2601,2636,daja,2629,2632,ich,daja
gdc,rkpt.0,2642,2800,nathan,2691,2694,ich,nathan
gdc,rkpt.0,2642,2800,nathan,2747,2750,Ich,nathan
gdc,rkpt.0,2642,2800,nathan,2763,2768,Recha,recha
gdc,rkpt.0,2806,2902,daja,2830,2834,mein,daja
gdc,rkpt.0,2806,2902,daja,2849,2852,ich,daja
gdc,rkpt.0,2908,3060,nathan,3016,3019,ich,nathan
gdc,rkpt.0,2908,3060,nathan,3047,3051,mich,nathan
gdc,rkpt.0,3146,3203,nathan,3175,3178,ich,nathan
gdc,rkpt.0,3208,3322,daja,3244,3250,Nathan,nathan
gdc,rkpt.0,3328,3393,nathan,3346,3349,ich,nathan
gdc,rkpt.0,3399,3447,daja,3410,3413,ich,daja
gdc,rkpt.0,3481,3628,daja,3488,3491,Ich,daja
gdc,rkpt.0,3481,3628,daja,3552,3555,ich,daja
gdc,rkpt.0,3634,3777,nathan,3654,3658,mich,nathan
gdc,rkpt.0,3634,3777,nathan,3702,3706,Daja,daja
gdc,rkpt.0,3634,3777,nathan,3717,3721,mich,nathan
gdc,rkpt.0,3634,3777,nathan,3760,3763,ich,nathan
gdc,rkpt.0,3783,4008,daja,3800,3803,ich,daja
gdc,rkpt.0,4064,4531,daja,4210,4216,meines,daja
gdc,rkpt.0,4064,4531,daja,4378,4381,Ich,daja
gdc,rkpt.0,4632,4706,nathan,4685,4688,mir,nathan
gdc,rkpt.0,4632,4706,nathan,4689,4694,meine,nathan
gdc,rkpt.0,4632,4706,nathan,4695,4700,Recha,recha
gdc,rkpt.0,4712,4826,daja,4730,4740,Tempelherr,tempelherr
gdc,rkpt.0,4712,4826,daja,4802,4809,Saladin,saladin
gdc,rkpt.0,4832,4959,nathan,4851,4861,Tempelherr,tempelherr
gdc,rkpt.0,4832,4959,nathan,4874,4881,Saladin,saladin
gdc,rkpt.0,4832,4959,nathan,4931,4936,Recha,recha
gdc,rkpt.0,5062,5269,nathan,5082,5086,Daja,daja
gdc,rkpt.0,5062,5269,nathan,5126,5130,mich,nathan
gdc,rkpt.0,5062,5269,nathan,5196,5199,Ich,nathan
gdc,rkpt.0,5830,5871,nathan,5860,5863,ich,nathan
gdc,rkpt.0,5876,6195,daja,6007,6010,Ich,daja
gdc,rkpt.0,5876,6195,daja,6017,6021,mich,daja
gdc,rkpt.0,6218,6311,daja,6293,6297,mich,daja
gdc,rkpt.0,6358,6704,daja,6382,6385,Ich,daja
gdc,rkpt.0,6358,6704,daja,6445,6449,mich,daja
gdc,rkpt.0,6358,6704,daja,6471,6474,ich,daja
gdc,rkpt.0,6358,6704,daja,6500,6503,ich,daja
gdc,rkpt.0,6710,7301,nathan,6719,6722,Ich,nathan
gdc,rkpt.0,6710,7301,nathan,6733,6736,mir,nathan
gdc,rkpt.0,6710,7301,nathan,7253,7256,ich,nathan
gdc,rkpt.0,6710,7301,nathan,7257,7262,Recha,recha
gdc,rkpt.0,7393,7904,daja,7474,7484,Tempelherr,tempelherr
gdc,rkpt.0,7393,7904,daja,7727,7737,Tempelherr,tempelherr
gdc,rkpt.0,7910,8224,nathan,7924,7927,mir,nathan
gdc,rkpt.0,7910,8224,nathan,7950,7954,Daja,daja
gdc,rkpt.0,7910,8224,nathan,7986,7989,ich,nathan
gdc,rkpt.0,7910,8224,nathan,8025,8028,ich,nathan
gdc,rkpt.0,7910,8224,nathan,8189,8192,ich,nathan
gdc,rkpt.0,8262,8504,nathan,8333,8337,Daja,daja
gdc,rkpt.0,8262,8504,nathan,8346,8349,mir,nathan
gdc,rkpt.0,8262,8504,nathan,8437,8441,mich,nathan
gdc,rkpt.0,8262,8504,nathan,8447,8451,mich,nathan
