corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x390.0,fritz,5,
gdc,x390.0,cotrelly,14,
gdc,x390.0,von_bruehl,10,
gdc,x390.0,berta,3,
gdc,x390.0,hetmann,6,
gdc,x390.0,die_fuerstin,9,
gdc,x390.0,gellinghausen,1,
gdc,x390.0,mrs_grant,8,
gdc,x390.0,der_kriminalschutzmann,12,
gdc,x390.0,morosini,7,
gdc,x390.0,fanny,4,
gdc,x390.0,launhart,0,
gdc,x390.0,der_polizeileutnant,13,
gdc,x390.0,waldbauer,2,
gdc,x390.0,dr_mittenbach,11,
