corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,tvc5.0,ein_beamter,6,
gdc,tvc5.0,hannemann,4,
gdc,tvc5.0,michael,0,
gdc,tvc5.0,petrus,1,
gdc,tvc5.0,moritz,2,
gdc,tvc5.0,hennemann,5,
gdc,tvc5.0,die_postbeamten,7,
gdc,tvc5.0,erika,3,
