corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000484,Bedienter Franz,bedienter_franz,MALE,
gdc,ger000484,Ein Bedienter (I/5),ein_bedienter_1-5,MALE,
gdc,ger000484,Der Obriste,der_obriste,MALE,
gdc,ger000484,Tobias,tobias,MALE,
gdc,ger000484,Fabian,fabian,MALE,
gdc,ger000484,Zwey Bediente (Thür rechter Hand),zwey_bediente_thuer_rechter_hand,MALE,
gdc,ger000484,Ulrike,ulrike,FEMALE,
gdc,ger000484,Patzig,patzig,MALE,
gdc,ger000484,Therese,therese,FEMALE,
gdc,ger000484,Lieutnant Wayse,lieutnant_wayse,MALE,
gdc,ger000484,Bornmann,bornmann,MALE,
gdc,ger000484,Zwey Bediente (Thür linker Hand),zwey_bediente_thuer_linker_hand,MALE,
gdc,ger000484,Bedienter Peter,bedienter_peter,MALE,
gdc,ger000484,Der Geheimderath,der_geheimderath,MALE,
gdc,ger000484,Walther,walther,MALE,
