corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wzgs.0,422,17431,0,439,993,0
gdc,wzgs.0,422,17431,0,1001,5327,0
gdc,wzgs.0,422,17431,0,5333,6640,0
gdc,wzgs.0,422,17431,0,6646,11269,0
gdc,wzgs.0,422,17431,0,11276,12262,0
gdc,wzgs.0,422,17431,0,12268,12945,0
gdc,wzgs.0,422,17431,0,12951,17431,0
gdc,wzgs.0,17437,37465,0,17489,17864,0
gdc,wzgs.0,17437,37465,0,17872,20852,0
gdc,wzgs.0,17437,37465,0,20859,22113,0
gdc,wzgs.0,17437,37465,0,22120,22567,0
gdc,wzgs.0,17437,37465,0,22573,23273,0
gdc,wzgs.0,17437,37465,0,23280,27101,0
gdc,wzgs.0,17437,37465,0,27108,27308,0
gdc,wzgs.0,17437,37465,0,27316,28299,0
gdc,wzgs.0,17437,37465,0,28307,29127,0
gdc,wzgs.0,17437,37465,0,29134,29591,0
gdc,wzgs.0,17437,37465,0,29599,33176,0
gdc,wzgs.0,17437,37465,0,33183,33858,0
gdc,wzgs.0,17437,37465,0,33863,34403,0
gdc,wzgs.0,17437,37465,0,34411,35523,0
gdc,wzgs.0,17437,37465,0,35530,37465,0
gdc,wzgs.0,37471,57940,0,37489,44923,0
gdc,wzgs.0,37471,57940,0,37556,39437,0
gdc,wzgs.0,37471,57940,0,39443,40770,0
gdc,wzgs.0,37471,57940,0,40776,42649,0
gdc,wzgs.0,37471,57940,0,42657,44034,0
gdc,wzgs.0,37471,57940,0,44040,44923,0
gdc,wzgs.0,37471,57940,0,44932,48968,0
gdc,wzgs.0,37471,57940,0,44954,46248,0
gdc,wzgs.0,37471,57940,0,46256,46833,0
gdc,wzgs.0,37471,57940,0,46839,48026,0
gdc,wzgs.0,37471,57940,0,48035,48968,0
gdc,wzgs.0,37471,57940,0,48977,50094,0
gdc,wzgs.0,37471,57940,0,49038,50094,0
gdc,wzgs.0,37471,57940,0,50102,57940,0
gdc,wzgs.0,37471,57940,0,50195,51444,0
gdc,wzgs.0,37471,57940,0,51450,53209,0
gdc,wzgs.0,37471,57940,0,53215,54677,0
gdc,wzgs.0,37471,57940,0,54683,55652,0
gdc,wzgs.0,37471,57940,0,55657,57940,0
gdc,wzgs.0,57949,75538,0,57967,59893,0
gdc,wzgs.0,57949,75538,0,58140,59295,0
gdc,wzgs.0,57949,75538,0,59301,59893,0
gdc,wzgs.0,57949,75538,0,59901,62590,0
gdc,wzgs.0,57949,75538,0,59937,60397,0
gdc,wzgs.0,57949,75538,0,60403,60708,0
gdc,wzgs.0,57949,75538,0,60714,62276,0
gdc,wzgs.0,57949,75538,0,62282,62590,0
gdc,wzgs.0,57949,75538,0,62599,67698,0
gdc,wzgs.0,57949,75538,0,62666,63178,0
gdc,wzgs.0,57949,75538,0,63186,63465,0
gdc,wzgs.0,57949,75538,0,63473,65048,0
gdc,wzgs.0,57949,75538,0,65056,67698,0
gdc,wzgs.0,57949,75538,0,67706,68785,0
gdc,wzgs.0,57949,75538,0,67746,68785,0
gdc,wzgs.0,57949,75538,0,68793,75538,0
gdc,wzgs.0,57949,75538,0,69164,69833,0
gdc,wzgs.0,57949,75538,0,69839,74368,0
gdc,wzgs.0,57949,75538,0,74375,75538,0
gdc,wzgs.0,75546,89953,0,75564,76919,0
gdc,wzgs.0,75546,89953,0,75592,76919,0
gdc,wzgs.0,75546,89953,0,76927,80909,0
gdc,wzgs.0,75546,89953,0,77111,78733,0
gdc,wzgs.0,75546,89953,0,78741,80909,0
gdc,wzgs.0,75546,89953,0,80917,81497,0
gdc,wzgs.0,75546,89953,0,80933,81497,0
gdc,wzgs.0,75546,89953,0,81506,87776,0
gdc,wzgs.0,75546,89953,0,81564,82232,0
gdc,wzgs.0,75546,89953,0,82240,82715,0
gdc,wzgs.0,75546,89953,0,82722,82947,0
gdc,wzgs.0,75546,89953,0,82953,83166,0
gdc,wzgs.0,75546,89953,0,83172,85283,0
gdc,wzgs.0,75546,89953,0,85290,87776,0
gdc,wzgs.0,75546,89953,0,87785,89953,0
gdc,wzgs.0,75546,89953,0,87821,88981,0
gdc,wzgs.0,75546,89953,0,88990,89953,0
