corpus,drama,figure_surface,figure_id,Gender,Age
gdc,rjg0.0,Frau Philane,frau_philane,FEMALE,
gdc,rjg0.0,Juliane,juliane,FEMALE,
gdc,rjg0.0,Araspe,araspe,MALE,
gdc,rjg0.0,Adrast,adrast,MALE,
gdc,rjg0.0,Der Wechsler,der_wechsler,MALE,
gdc,rjg0.0,Lisidor,lisidor,MALE,
gdc,rjg0.0,Lisette,lisette,FEMALE,
gdc,rjg0.0,Henriette,henriette,FEMALE,
gdc,rjg0.0,Theophan,theophan,MALE,
gdc,rjg0.0,Martin,martin,MALE,
gdc,rjg0.0,Johann,johann,MALE,
