corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,str4.0,tupper,8,
gdc,str4.0,packendorf,12,
gdc,str4.0,puffmann,1,
gdc,str4.0,klopf,23,
gdc,str4.0,heinrich,7,
gdc,str4.0,biegel,27,
gdc,str4.0,ottilie,0,
gdc,str4.0,franz,6,
gdc,str4.0,frau_hussbergerin,15,
gdc,str4.0,peter,14,
gdc,str4.0,netti,31,
gdc,str4.0,hermine,3,
gdc,str4.0,thomas,4,
gdc,str4.0,schmalzer,21,
gdc,str4.0,flachs,22,
gdc,str4.0,spring,26,
gdc,str4.0,leicht,28,
gdc,str4.0,mehrere_anwesende_mehrere_frauen_einige_maenner_alle,34,
gdc,str4.0,massengold,11,
gdc,str4.0,frau_schmalzerin,20,
gdc,str4.0,frau_kueblerin,19,
gdc,str4.0,kuebler,18,
gdc,str4.0,die_anwesenden_die_buergersleute_die_anderen_alle,35,
gdc,str4.0,friedrich,5,
gdc,str4.0,althof,9,
gdc,str4.0,lockerfeld,10,
gdc,str4.0,klara,29,
gdc,str4.0,frau_flachsin,17,
gdc,str4.0,von_groening,2,
gdc,str4.0,frau_klopfin,24,
gdc,str4.0,susi,25,
gdc,str4.0,kellner,30,
gdc,str4.0,wirt,33,
gdc,str4.0,hansi,16,
gdc,str4.0,rumpf,32,
gdc,str4.0,seewald,13,
