corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v409.0,467,40098,0,1002,3417,0
gdc,v409.0,467,40098,0,3424,5833,0
gdc,v409.0,467,40098,0,5840,9386,0
gdc,v409.0,467,40098,0,9394,12949,0
gdc,v409.0,467,40098,0,12956,15938,0
gdc,v409.0,467,40098,0,15946,20513,0
gdc,v409.0,467,40098,0,20520,28352,0
gdc,v409.0,467,40098,0,28359,33809,0
gdc,v409.0,467,40098,0,33816,36308,0
gdc,v409.0,467,40098,0,36315,39008,0
gdc,v409.0,467,40098,0,39015,40098,0
gdc,v409.0,40104,84955,0,40158,44681,0
gdc,v409.0,40104,84955,0,44688,46370,0
gdc,v409.0,40104,84955,0,46377,50880,0
gdc,v409.0,40104,84955,0,50887,54289,0
gdc,v409.0,40104,84955,0,54296,59650,0
gdc,v409.0,40104,84955,0,59658,61972,0
gdc,v409.0,40104,84955,0,61979,64374,0
gdc,v409.0,40104,84955,0,64382,67406,0
gdc,v409.0,40104,84955,0,67413,73331,0
gdc,v409.0,40104,84955,0,73339,77432,0
gdc,v409.0,40104,84955,0,77439,81399,0
gdc,v409.0,40104,84955,0,81406,84955,0
gdc,v409.0,84961,124759,0,85114,86540,0
gdc,v409.0,84961,124759,0,86547,87844,0
gdc,v409.0,84961,124759,0,87851,91286,0
gdc,v409.0,84961,124759,0,91293,93850,0
gdc,v409.0,84961,124759,0,93857,98501,0
gdc,v409.0,84961,124759,0,98508,99109,0
gdc,v409.0,84961,124759,0,99116,100062,0
gdc,v409.0,84961,124759,0,100069,102057,0
gdc,v409.0,84961,124759,0,102065,110035,0
gdc,v409.0,84961,124759,0,110043,115258,0
gdc,v409.0,84961,124759,0,115265,115954,0
gdc,v409.0,84961,124759,0,115961,116718,0
gdc,v409.0,84961,124759,0,116725,119491,0
gdc,v409.0,84961,124759,0,119498,122726,0
gdc,v409.0,84961,124759,0,122733,124759,0
gdc,v409.0,124765,151087,0,124859,130834,0
gdc,v409.0,124765,151087,0,130841,135078,0
gdc,v409.0,124765,151087,0,135085,139362,0
gdc,v409.0,124765,151087,0,139369,140712,0
gdc,v409.0,124765,151087,0,140719,143778,0
gdc,v409.0,124765,151087,0,143784,147325,0
gdc,v409.0,124765,151087,0,147332,149221,0
gdc,v409.0,124765,151087,0,149228,151087,0
