corpus,drama,figure_surface,figure_id,Gender,Age
gdc,str4.0,Tupper,tupper,MALE,
gdc,str4.0,Packendorf,packendorf,MALE,
gdc,str4.0,Puffmann,puffmann,MALE,
gdc,str4.0,Klopf,klopf,MALE,
gdc,str4.0,Heinrich,heinrich,MALE,
gdc,str4.0,Biegel,biegel,MALE,
gdc,str4.0,Ottilie,ottilie,FEMALE,
gdc,str4.0,Franz,franz,MALE,
gdc,str4.0,Frau Hussbergerin,frau_hussbergerin,FEMALE,
gdc,str4.0,Peter,peter,MALE,
gdc,str4.0,Netti,netti,FEMALE,
gdc,str4.0,Hermine,hermine,FEMALE,
gdc,str4.0,Thomas,thomas,MALE,
gdc,str4.0,Schmalzer,schmalzer,MALE,
gdc,str4.0,Flachs,flachs,MALE,
gdc,str4.0,Spring,spring,MALE,
gdc,str4.0,Leicht,leicht,MALE,
gdc,str4.0,Mehrere Anwesende/Mehrere Frauen/Einige Männer/Alle (II/8),mehrere_anwesende_mehrere_frauen_einige_maenner_alle,UNKNOWN,
gdc,str4.0,Massengold,massengold,MALE,
gdc,str4.0,Frau Schmalzerin,frau_schmalzerin,FEMALE,
gdc,str4.0,Frau Küblerin,frau_kueblerin,FEMALE,
gdc,str4.0,Kübler,kuebler,MALE,
gdc,str4.0,Die Anwesenden/Die Bürgersleute/Die Anderen/Alle (III/33–34),die_anwesenden_die_buergersleute_die_anderen_alle,UNKNOWN,
gdc,str4.0,Friedrich,friedrich,MALE,
gdc,str4.0,Althof,althof,MALE,
gdc,str4.0,Lockerfeld,lockerfeld,MALE,
gdc,str4.0,Klara,klara,FEMALE,
gdc,str4.0,Frau Flachsin,frau_flachsin,FEMALE,
gdc,str4.0,von Gröning,von_groening,MALE,
gdc,str4.0,Frau Klopfin,frau_klopfin,FEMALE,
gdc,str4.0,Susi,susi,FEMALE,
gdc,str4.0,Kellner,kellner,MALE,
gdc,str4.0,Wirt,wirt,MALE,
gdc,str4.0,Hansi,hansi,MALE,
gdc,str4.0,Rumpf,rumpf,MALE,
gdc,str4.0,Seewald,seewald,MALE,
