corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000479,Philippus,philippus,MALE,
gdc,ger000479,Aristides,aristides,MALE,
gdc,ger000479,Demosthenes,demosthenes,MALE,
gdc,ger000479,Xanthippus,xanthippus,MALE,
gdc,ger000479,Aeschylus,aeschylus,MALE,
gdc,ger000479,Ein Krieger,ein_krieger,MALE,
gdc,ger000479,Themistokles,themistokles,MALE,
gdc,ger000479,Lysikrates,lysikrates,MALE,
gdc,ger000479,Kleon,kleon,MALE,
gdc,ger000479,Miltiades,miltiades,MALE,
gdc,ger000479,Elpinice,elpinice,FEMALE,
gdc,ger000479,Chor/Hemichor,chor_hemichor,UNKNOWN,
gdc,ger000479,Epizelus,epizelus,MALE,
gdc,ger000479,Cimon,cimon,MALE,
