corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qkn4.0,732,31136,0,781,3107,0
gdc,qkn4.0,732,31136,0,3114,7233,0
gdc,qkn4.0,732,31136,0,7240,7903,0
gdc,qkn4.0,732,31136,0,7909,11427,0
gdc,qkn4.0,732,31136,0,11434,11945,0
gdc,qkn4.0,732,31136,0,11952,13643,0
gdc,qkn4.0,732,31136,0,13650,14694,0
gdc,qkn4.0,732,31136,0,14701,15564,0
gdc,qkn4.0,732,31136,0,15571,17858,0
gdc,qkn4.0,732,31136,0,17865,18659,0
gdc,qkn4.0,732,31136,0,18666,28682,0
gdc,qkn4.0,732,31136,0,28689,30122,0
gdc,qkn4.0,732,31136,0,30129,31136,0
gdc,qkn4.0,31144,58307,0,31197,32825,0
gdc,qkn4.0,31144,58307,0,32832,35071,0
gdc,qkn4.0,31144,58307,0,35078,36072,0
gdc,qkn4.0,31144,58307,0,36079,37362,0
gdc,qkn4.0,31144,58307,0,37369,41432,0
gdc,qkn4.0,31144,58307,0,41439,43754,0
gdc,qkn4.0,31144,58307,0,43762,45379,0
gdc,qkn4.0,31144,58307,0,45386,45743,0
gdc,qkn4.0,31144,58307,0,45750,51814,0
gdc,qkn4.0,31144,58307,0,51821,52453,0
gdc,qkn4.0,31144,58307,0,52460,53406,0
gdc,qkn4.0,31144,58307,0,53414,53955,0
gdc,qkn4.0,31144,58307,0,53962,58307,0
gdc,qkn4.0,58316,85983,0,58371,62084,0
gdc,qkn4.0,58316,85983,0,62091,62569,0
gdc,qkn4.0,58316,85983,0,62575,67087,0
gdc,qkn4.0,58316,85983,0,67094,71267,0
gdc,qkn4.0,58316,85983,0,71273,73415,0
gdc,qkn4.0,58316,85983,0,73422,83931,0
gdc,qkn4.0,58316,85983,0,83938,85983,0
gdc,qkn4.0,85992,120282,0,86047,89186,0
gdc,qkn4.0,85992,120282,0,89193,90821,0
gdc,qkn4.0,85992,120282,0,90829,96830,0
gdc,qkn4.0,85992,120282,0,96837,99430,0
gdc,qkn4.0,85992,120282,0,99437,100208,0
gdc,qkn4.0,85992,120282,0,100215,103847,0
gdc,qkn4.0,85992,120282,0,103855,105160,0
gdc,qkn4.0,85992,120282,0,105167,108976,0
gdc,qkn4.0,85992,120282,0,108983,115600,0
gdc,qkn4.0,85992,120282,0,115607,117588,0
gdc,qkn4.0,85992,120282,0,117596,119173,0
gdc,qkn4.0,85992,120282,0,119179,120282,0
gdc,qkn4.0,120291,161210,0,120353,121791,0
gdc,qkn4.0,120291,161210,0,121798,122174,0
gdc,qkn4.0,120291,161210,0,122181,122862,0
gdc,qkn4.0,120291,161210,0,122869,124807,0
gdc,qkn4.0,120291,161210,0,124814,125841,0
gdc,qkn4.0,120291,161210,0,125848,133658,0
gdc,qkn4.0,120291,161210,0,133665,134614,0
gdc,qkn4.0,120291,161210,0,134621,135093,0
gdc,qkn4.0,120291,161210,0,135100,136518,0
gdc,qkn4.0,120291,161210,0,136525,137613,0
gdc,qkn4.0,120291,161210,0,137620,139128,0
gdc,qkn4.0,120291,161210,0,139135,139563,0
gdc,qkn4.0,120291,161210,0,139569,142527,0
gdc,qkn4.0,120291,161210,0,142534,144287,0
gdc,qkn4.0,120291,161210,0,144293,146514,0
gdc,qkn4.0,120291,161210,0,146520,147270,0
gdc,qkn4.0,120291,161210,0,147276,148154,0
gdc,qkn4.0,120291,161210,0,148161,151177,0
gdc,qkn4.0,120291,161210,0,151184,153074,0
gdc,qkn4.0,120291,161210,0,153081,159182,0
gdc,qkn4.0,120291,161210,0,159190,161210,0
