corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r2mm.0,fuerst,5,
gdc,r2mm.0,frau_von_berg,1,
gdc,r2mm.0,hans,3,
gdc,r2mm.0,baron,0,
gdc,r2mm.0,malchen,2,
gdc,r2mm.0,karl,4,
