corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,kpsp.0,fru,1,
gdc,kpsp.0,bahnwerter,0,
gdc,kpsp.0,botterwiev,3,
gdc,kpsp.0,holtvaagt,2,
