corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,wdfd.0,ein_andrer_hauptmann,38,
gdc,wdfd.0,arzt,42,
gdc,wdfd.0,bote_fraenkisches_lager_vor_avignon,29,
gdc,wdfd.0,kunz,52,
gdc,wdfd.0,alle_die_wueste,62,
gdc,wdfd.0,herzog_von_aquitanien,18,
gdc,wdfd.0,der_hochzeitsbitter,41,
gdc,wdfd.0,schmerzenreich,45,
gdc,wdfd.0,guenther,13,
gdc,wdfd.0,else,12,
gdc,wdfd.0,winfreda,44,
gdc,wdfd.0,erster_hauptmann_fraenkisches_lager,14,
gdc,wdfd.0,genoveva,9,
gdc,wdfd.0,ali,21,
gdc,wdfd.0,kapellan,5,
gdc,wdfd.0,zweiter_hauptmann_fraenkisches_lager_vor_avignon_nacht,35,
gdc,wdfd.0,drago,10,
gdc,wdfd.0,otho,16,
gdc,wdfd.0,zweiter_buerger,32,
gdc,wdfd.0,hauptmann_tritt_auf,39,
gdc,wdfd.0,bote_schlachtfeld,26,
gdc,wdfd.0,andere_diener,58,
gdc,wdfd.0,der_tod,47,
gdc,wdfd.0,abdorrhaman,20,
gdc,wdfd.0,gertrud,28,
gdc,wdfd.0,bonifatius,0,
gdc,wdfd.0,andre_vor_dem_schloss,64,
gdc,wdfd.0,diener_die_wueste,51,
gdc,wdfd.0,jaeger_mit_hoernern,60,
gdc,wdfd.0,zweiter_hauptmann_fraenkisches_lager,15,
gdc,wdfd.0,matthias,50,
gdc,wdfd.0,hidulfus,53,
gdc,wdfd.0,dietrich,7,
gdc,wdfd.0,erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,34,
gdc,wdfd.0,wolf,11,
gdc,wdfd.0,grimoald,2,
gdc,wdfd.0,diener_im_schlosse,30,
gdc,wdfd.0,alle_saal,67,
gdc,wdfd.0,wendelin,4,
gdc,wdfd.0,dritter_hauptmann_fraenkisches_lager_vor_avignon_nacht,36,
gdc,wdfd.0,kammerfrau,54,
gdc,wdfd.0,knabe,49,
gdc,wdfd.0,golo,8,
gdc,wdfd.0,alle_um_karl,56,
gdc,wdfd.0,diener_siegfrieds_schloss,46,
gdc,wdfd.0,der_scherge,43,
gdc,wdfd.0,ein_franken-hauptmann,25,
gdc,wdfd.0,franke,24,
gdc,wdfd.0,die_kinder,66,
gdc,wdfd.0,zulma,22,
gdc,wdfd.0,hauptleute,59,
gdc,wdfd.0,pilgrim,48,
gdc,wdfd.0,alle_vor_dem_schloss,65,
gdc,wdfd.0,diener_fraenkisches_lager_vor_avignon,37,
gdc,wdfd.0,karl_martell,17,
gdc,wdfd.0,derar,19,
gdc,wdfd.0,die-der_engel,61,
gdc,wdfd.0,ein_unbekannter,27,
gdc,wdfd.0,diener_zimmer,40,
gdc,wdfd.0,hauptmann_mit_ali,33,
gdc,wdfd.0,benno,3,
gdc,wdfd.0,heinrich,6,
gdc,wdfd.0,alle_um_abdorrhaman,55,
gdc,wdfd.0,diener_vor_dem_schloss,63,
gdc,wdfd.0,alle_im_schloss,57,
gdc,wdfd.0,siegfried,1,
gdc,wdfd.0,erster_buerger,31,
gdc,wdfd.0,ein_hauptmann_fluechtig,23,
