corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t8tr.0,schlaukopf,2,
gdc,t8tr.0,die_fremde,11,
gdc,t8tr.0,medea,7,
gdc,t8tr.0,romantiker,9,
gdc,t8tr.0,erstes_frauenzimmer,5,
gdc,t8tr.0,erster_gensdarm,12,
gdc,t8tr.0,chor_der_sklaven,16,
gdc,t8tr.0,chor_der_gaense,20,
gdc,t8tr.0,chor_der_moenche,17,
gdc,t8tr.0,zweites_frauenzimmer,6,
gdc,t8tr.0,die_wiedergeborenen,18,
gdc,t8tr.0,philosoph,10,
gdc,t8tr.0,chor_der_ritter,19,
gdc,t8tr.0,chor_der_freisinnigen,21,
gdc,t8tr.0,zweiter_gensdarm,13,
gdc,t8tr.0,germania,3,
gdc,t8tr.0,der_dichter,4,
gdc,t8tr.0,der_kaiser_von_china,14,
gdc,t8tr.0,ein_nachtwaechter,15,
gdc,t8tr.0,kilian,0,
gdc,t8tr.0,die_kosaken,22,
gdc,t8tr.0,doctor,1,
gdc,t8tr.0,antigone,8,
