corpus,drama,figure_surface,figure_id,Gender,Age
gdc,spgf.0,Zweiter Spieler,zweiter_spieler,MALE,
gdc,spgf.0,Musikanten,musikanten,MALE,
gdc,spgf.0,Fausts Vater,fausts_vater,MALE,
gdc,spgf.0,Kölbel,koelbel,MALE,
gdc,spgf.0,Mädchen,maedchen,FEMALE,
gdc,spgf.0,Wagner,wagner,MALE,
gdc,spgf.0,Babillo,babillo,MALE,
gdc,spgf.0,Erster Geist,erster_geist,MALE,
gdc,spgf.0,Ein anderer,ein_anderer_1,MALE,
gdc,spgf.0,Blass (stollfüßig),blass_stollfuessig,MALE,
gdc,spgf.0,Fremder,fremder,MALE,
gdc,spgf.0,Ein anderer,ein_anderer_2,MALE,
gdc,spgf.0,Izick,izick,MALE,
gdc,spgf.0,Knellius,knellius,MALE,
gdc,spgf.0,Sechster Geist,sechster_geist,MALE,
gdc,spgf.0,Strick,strick,MALE,
gdc,spgf.0,Spieler,spieler,MALE,
gdc,spgf.0,Herz,herz,MALE,
gdc,spgf.0,Cacal,cacal,MALE,
gdc,spgf.0,Hanne,hanne,FEMALE,
gdc,spgf.0,Faust,faust,MALE,
gdc,spgf.0,Schwamm (bucklicht),schwamm_bucklicht,MALE,
gdc,spgf.0,Die Mädels oben,die_maedels_oben,MALE,
gdc,spgf.0,Erster Spieler,erster_spieler,MALE,
gdc,spgf.0,Mehu,mehu,MALE,
gdc,spgf.0,Mogol,mogol,MALE,
gdc,spgf.0,Vierter Geist,vierter_geist,MALE,
gdc,spgf.0,Ein Schumachersweib,ein_schumachersweib,FEMALE,
gdc,spgf.0,Curballo,curballo,MALE,
gdc,spgf.0,Zweiter Teufel,zweiter_teufel,MALE,
gdc,spgf.0,Alle Teufel,alle_teufel,MALE,
gdc,spgf.0,Zweiter Musikant,zweiter_musikant,MALE,
gdc,spgf.0,Vierter Spieler,vierter_spieler,MALE,
gdc,spgf.0,Vitzliputzli,vitzliputzli,MALE,
gdc,spgf.0,Zweiter,zweiter,MALE,
gdc,spgf.0,Sechster Teufel,sechster_teufel,MALE,
gdc,spgf.0,Stimme,stimme,MALE,
gdc,spgf.0,Studenten,studenten,MALE,
gdc,spgf.0,Mephistopheles,mephistopheles,MALE,
gdc,spgf.0,Dritter,dritter,MALE,
gdc,spgf.0,Soldat,soldat,MALE,
gdc,spgf.0,Erster Musikant,erster_musikant,MALE,
gdc,spgf.0,Luzifer,luzifer,MALE,
gdc,spgf.0,Bürger,buerger,MALE,
gdc,spgf.0,Dritter Spieler,dritter_spieler,MALE,
gdc,spgf.0,Sandel,sandel,MALE,
gdc,spgf.0,Atoti,atoti,MALE,
gdc,spgf.0,Einer,einer,MALE,
gdc,spgf.0,Steffen,steffen,MALE,
gdc,spgf.0,Siebenter Teufel,siebenter_teufel,MALE,
gdc,spgf.0,Mauschel,mauschel,MALE,
gdc,spgf.0,Berlicki,berlicki,MALE,
gdc,spgf.0,Amsel (einäugig),amsel_einaeugig,MALE,
gdc,spgf.0,Satan,satan,MALE,
gdc,spgf.0,Zweiter Geist,zweiter_geist,MALE,
gdc,spgf.0,Gretchen,gretchen,FEMALE,
gdc,spgf.0,Pferdtoll,pferdtoll,MALE,
gdc,spgf.0,Dritter Geist,dritter_geist,MALE,
gdc,spgf.0,Alle Spieler,alle_spieler,MALE,
gdc,spgf.0,Fünfter Geist,fuenfter_geist,MALE,
gdc,spgf.0,Keller,keller,MALE,
gdc,spgf.0,Student,student,MALE,
gdc,spgf.0,Schummel,schummel,MALE,
gdc,spgf.0,Fang,fang,MALE,
gdc,spgf.0,Nachtwächter,nachtwaechter,MALE,
gdc,spgf.0,Gottesspürhund,gottesspuerhund,MALE,
gdc,spgf.0,Minchen,minchen,FEMALE,
gdc,spgf.0,Panzer,panzer,MALE,
gdc,spgf.0,Eckius,eckius,MALE,
gdc,spgf.0,Siebenter Geist,siebenter_geist,MALE,
gdc,spgf.0,Bube,bube,MALE,
gdc,spgf.0,Eine Stimme von außen,eine_stimme_von_aussen,UNKNOWN,
gdc,spgf.0,Ahasverus (stammlend),ahasverus_stammlend,MALE,
