corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,mv7f.0,589,23742,0,606,3221,0
gdc,mv7f.0,589,23742,0,3228,3854,0
gdc,mv7f.0,589,23742,0,3861,10109,0
gdc,mv7f.0,589,23742,0,10116,10560,0
gdc,mv7f.0,589,23742,0,10567,20252,0
gdc,mv7f.0,589,23742,0,20259,21194,0
gdc,mv7f.0,589,23742,0,21202,23742,0
gdc,mv7f.0,23748,48053,0,23766,26237,0
gdc,mv7f.0,23748,48053,0,26244,35427,0
gdc,mv7f.0,23748,48053,0,35434,44638,0
gdc,mv7f.0,23748,48053,0,44645,45695,0
gdc,mv7f.0,23748,48053,0,45703,47386,0
gdc,mv7f.0,23748,48053,0,47393,48053,0
gdc,mv7f.0,48059,70518,0,48077,48441,0
gdc,mv7f.0,48059,70518,0,48448,61715,0
gdc,mv7f.0,48059,70518,0,61722,62555,0
gdc,mv7f.0,48059,70518,0,62562,65311,0
gdc,mv7f.0,48059,70518,0,65318,66217,0
gdc,mv7f.0,48059,70518,0,66224,70518,0
gdc,mv7f.0,70524,92883,0,70542,72241,0
gdc,mv7f.0,70524,92883,0,72248,75108,0
gdc,mv7f.0,70524,92883,0,75115,76254,0
gdc,mv7f.0,70524,92883,0,76262,81736,0
gdc,mv7f.0,70524,92883,0,81743,87495,0
gdc,mv7f.0,70524,92883,0,87502,88943,0
gdc,mv7f.0,70524,92883,0,88950,89480,0
gdc,mv7f.0,70524,92883,0,89487,89950,0
gdc,mv7f.0,70524,92883,0,89957,92883,0
gdc,mv7f.0,92889,112714,0,92907,94236,0
gdc,mv7f.0,92889,112714,0,94243,101232,0
gdc,mv7f.0,92889,112714,0,101239,102006,0
gdc,mv7f.0,92889,112714,0,102014,103549,0
gdc,mv7f.0,92889,112714,0,103557,104222,0
gdc,mv7f.0,92889,112714,0,104230,107646,0
gdc,mv7f.0,92889,112714,0,107653,108235,0
gdc,mv7f.0,92889,112714,0,108242,112174,0
gdc,mv7f.0,92889,112714,0,112182,112714,0
