corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x4vx.0,694,25234,0,798,1920,0
gdc,x4vx.0,694,25234,0,1928,4540,0
gdc,x4vx.0,694,25234,0,4548,9730,0
gdc,x4vx.0,694,25234,0,9738,11022,0
gdc,x4vx.0,694,25234,0,11030,18362,0
gdc,x4vx.0,694,25234,0,18370,22503,0
gdc,x4vx.0,694,25234,0,22511,25234,0
gdc,x4vx.0,25241,47963,0,25572,30106,0
gdc,x4vx.0,25241,47963,0,30114,30922,0
gdc,x4vx.0,25241,47963,0,30929,34151,0
gdc,x4vx.0,25241,47963,0,34157,36809,0
gdc,x4vx.0,25241,47963,0,36815,38874,0
gdc,x4vx.0,25241,47963,0,38881,41647,0
gdc,x4vx.0,25241,47963,0,41653,42795,0
gdc,x4vx.0,25241,47963,0,42801,44284,0
gdc,x4vx.0,25241,47963,0,44292,47963,0
gdc,x4vx.0,47970,61614,0,48004,51422,0
gdc,x4vx.0,47970,61614,0,51430,53059,0
gdc,x4vx.0,47970,61614,0,53065,55727,0
gdc,x4vx.0,47970,61614,0,55734,56976,0
gdc,x4vx.0,47970,61614,0,56982,57794,0
gdc,x4vx.0,47970,61614,0,57800,61614,0
gdc,x4vx.0,61621,80252,0,61655,62118,0
gdc,x4vx.0,61621,80252,0,62126,67271,0
gdc,x4vx.0,61621,80252,0,67277,68646,0
gdc,x4vx.0,61621,80252,0,68654,69595,0
gdc,x4vx.0,61621,80252,0,69603,70864,0
gdc,x4vx.0,61621,80252,0,70870,72463,0
gdc,x4vx.0,61621,80252,0,72472,74781,0
gdc,x4vx.0,61621,80252,0,74789,80252,0
gdc,x4vx.0,80259,102557,0,80293,80946,0
gdc,x4vx.0,80259,102557,0,80953,81138,0
gdc,x4vx.0,80259,102557,0,81146,84078,0
gdc,x4vx.0,80259,102557,0,84086,84499,0
gdc,x4vx.0,80259,102557,0,84507,86881,0
gdc,x4vx.0,80259,102557,0,86887,92051,0
gdc,x4vx.0,80259,102557,0,92058,94201,0
gdc,x4vx.0,80259,102557,0,94207,96587,0
gdc,x4vx.0,80259,102557,0,96594,102557,0
