corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000554,292,50484,0,292,2395,0
gdc,ger000554,292,50484,0,2403,9443,0
gdc,ger000554,292,50484,0,9450,11355,0
gdc,ger000554,292,50484,0,11362,14775,0
gdc,ger000554,292,50484,0,14782,23061,0
gdc,ger000554,292,50484,0,23068,29079,0
gdc,ger000554,292,50484,0,29086,30874,0
gdc,ger000554,292,50484,0,30881,34223,0
gdc,ger000554,292,50484,0,34230,35999,0
gdc,ger000554,292,50484,0,36006,42342,0
gdc,ger000554,292,50484,0,42349,49749,0
