corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t976.0,tophan,27,
gdc,t976.0,chor_3-7,40,
gdc,t976.0,laermen,31,
gdc,t976.0,alles_1-13,35,
gdc,t976.0,neid,25,
gdc,t976.0,ajaxerle,6,
gdc,t976.0,chor_3-1,39,
gdc,t976.0,jugend,23,
gdc,t976.0,stimme_von_unten,9,
gdc,t976.0,schlosser,16,
gdc,t976.0,amor,30,
gdc,t976.0,borax,2,
gdc,t976.0,hass,26,
gdc,t976.0,alle_bedienten,37,
gdc,t976.0,nigowitz,28,
gdc,t976.0,karl,14,
gdc,t976.0,illi,18,
gdc,t976.0,lakrimosa,5,
gdc,t976.0,lottchen,12,
gdc,t976.0,das_alter,24,
gdc,t976.0,bustorius,1,
gdc,t976.0,habakuk,11,
gdc,t976.0,afterling,20,
gdc,t976.0,tischler,17,
gdc,t976.0,fiaker,7,
gdc,t976.0,wurzel,13,
gdc,t976.0,feendiener,4,
gdc,t976.0,alle_1-3,34,
gdc,t976.0,schmeichelfeld,22,
gdc,t976.0,chor_1-1,33,
gdc,t976.0,satyr,15,
gdc,t976.0,hymen,32,
gdc,t976.0,ein_kleiner_genius,8,
gdc,t976.0,zufriedenheit,19,
gdc,t976.0,zenobius,0,
gdc,t976.0,chor_2-13,38,
gdc,t976.0,chor_1-13,36,
gdc,t976.0,lorenz,10,
gdc,t976.0,antimonia,3,
gdc,t976.0,musensohn,21,
gdc,t976.0,papagei,29,
