corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,t97f.0,691,734,_stage,691,700,Affriduro,affriduro
gdc,t97f.0,691,734,_stage,702,705,Odi,odi
gdc,t97f.0,994,1105,affriduro,1075,1081,Apollo,apollo
gdc,t97f.0,1163,1216,_stage,1171,1180,Distichon,distichon
gdc,t97f.0,1218,1252,chor_alles_mehrere_alle_1-1_bis_1-6,1242,1251,Distichon,distichon
gdc,t97f.0,1257,1507,distichon,1330,1335,meine,distichon
gdc,t97f.0,1257,1507,distichon,1459,1463,mein,distichon
gdc,t97f.0,1562,2072,distichon,1573,1576,Ich,distichon
gdc,t97f.0,1562,2072,distichon,1853,1858,Apoll,apollo
gdc,t97f.0,1562,2072,distichon,1871,1879,Schuster,schuster
gdc,t97f.0,1562,2072,distichon,2007,2012,Apoll,apollo
gdc,t97f.0,2192,2239,distichon,2203,2206,Ich,distichon
gdc,t97f.0,2756,2773,_stage,2768,2772,Narr,narr
gdc,t97f.0,2775,2939,narr,2813,2816,ich,narr
gdc,t97f.0,2775,2939,narr,2848,2851,ich,narr
gdc,t97f.0,2775,2939,narr,2860,2864,Narr,narr
gdc,t97f.0,2775,2939,narr,2866,2869,ich,narr
gdc,t97f.0,2775,2939,narr,2934,2938,mich,narr
gdc,t97f.0,2944,2999,affriduro,2969,2973,Narr,narr
gdc,t97f.0,3004,3049,narr,3018,3021,ich,narr
gdc,t97f.0,3173,3348,narr,3338,3347,Distichon,distichon
gdc,t97f.0,3494,3979,distichon,3516,3519,ich,distichon
gdc,t97f.0,3494,3979,distichon,3535,3539,mein,distichon
gdc,t97f.0,3494,3979,distichon,3567,3570,mir,distichon
gdc,t97f.0,3494,3979,distichon,3904,3907,mir,distichon
gdc,t97f.0,4027,4182,distichon,4045,4049,mich,distichon
gdc,t97f.0,4027,4182,distichon,4059,4065,meinen,distichon
gdc,t97f.0,4187,4469,narr,4252,4255,Ich,narr
gdc,t97f.0,4474,4573,affriduro,4507,4511,Narr,narr
gdc,t97f.0,4474,4573,affriduro,4516,4522,meiner,affriduro
gdc,t97f.0,4578,4748,narr,4602,4605,ich,narr
gdc,t97f.0,4578,4748,narr,4631,4634,ich,narr
gdc,t97f.0,4578,4748,narr,4695,4699,mich,narr
gdc,t97f.0,4578,4748,narr,4719,4722,ich,narr
gdc,t97f.0,4578,4748,narr,4735,4738,ich,narr
gdc,t97f.0,4753,4806,odi,4774,4777,ich,odi
gdc,t97f.0,4991,5024,odi,5014,5017,ich,odi
gdc,t97f.0,5029,5074,narr,5035,5038,Ich,narr
gdc,t97f.0,5124,5302,odi,5201,5204,ich,odi
gdc,t97f.0,5308,5361,distichon,5336,5339,ich,distichon
gdc,t97f.0,5413,5514,odi,5496,5502,meiner,odi
gdc,t97f.0,5519,5581,distichon,5544,5548,mein,distichon
gdc,t97f.0,5519,5581,distichon,5562,5565,ich,distichon
gdc,t97f.0,5586,5673,odi,5618,5624,Amphio,amphio
gdc,t97f.0,5586,5673,odi,5652,5655,ich,odi
gdc,t97f.0,5678,5806,affriduro,5693,5696,mir,affriduro
gdc,t97f.0,5678,5806,affriduro,5703,5706,Odi,odi
gdc,t97f.0,5678,5806,affriduro,5718,5724,Amphio,amphio
gdc,t97f.0,5811,6410,odi,5825,5828,ich,odi
gdc,t97f.0,5811,6410,odi,5864,5867,mir,odi
gdc,t97f.0,5811,6410,odi,6081,6087,Amphio,amphio
gdc,t97f.0,6415,6485,distichon,6447,6450,ich,distichon
gdc,t97f.0,6780,6982,odi,6967,6970,ich,odi
gdc,t97f.0,6987,7031,affriduro,6998,7006,Hermione,hermione
gdc,t97f.0,7057,7083,_stage,7065,7073,Hermione,hermione
gdc,t97f.0,7085,7147,chor_alles_mehrere_alle_1-1_bis_1-6,7097,7105,Hermione,hermione
gdc,t97f.0,7153,7439,hermione,7213,7218,meine,hermione
gdc,t97f.0,7153,7439,hermione,7271,7274,ich,hermione
gdc,t97f.0,7153,7439,hermione,7399,7402,ich,hermione
gdc,t97f.0,7444,7631,affriduro,7491,7494,ich,affriduro
gdc,t97f.0,7444,7631,affriduro,7510,7515,Apoll,apollo
gdc,t97f.0,7805,7842,hermione,7825,7830,meine,hermione
gdc,t97f.0,7805,7842,hermione,7838,7841,mir,hermione
gdc,t97f.0,7847,7901,distichon,7876,7880,mich,distichon
