corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nmfg.0,1089,1878,schulmeister,1261,1264,ich,schulmeister
gdc,nmfg.0,1089,1878,schulmeister,1371,1374,mir,schulmeister
gdc,nmfg.0,1089,1878,schulmeister,1497,1503,Tobies,tobies
gdc,nmfg.0,1089,1878,schulmeister,1563,1566,ich,schulmeister
gdc,nmfg.0,1089,1878,schulmeister,1567,1573,meinen,schulmeister
gdc,nmfg.0,1089,1878,schulmeister,1607,1610,ich,schulmeister
gdc,nmfg.0,1089,1878,schulmeister,1623,1629,meinen,schulmeister
gdc,nmfg.0,1840,1878,_stage,1840,1846,Tobies,tobies
gdc,nmfg.0,1840,1878,_stage,1851,1863,Gottliebchen,gottliebchen
gdc,nmfg.0,2028,2160,tobies,2045,2050,Meine,tobies
gdc,nmfg.0,2028,2160,tobies,2073,2077,mein,tobies
gdc,nmfg.0,2888,3013,schulmeister,2931,2937,Tobies,tobies
gdc,nmfg.0,3018,3147,tobies,3111,3114,ich,tobies
gdc,nmfg.0,3018,3147,tobies,3119,3125,meinem,tobies
gdc,nmfg.0,3152,3672,schulmeister,3218,3224,Tobies,tobies
gdc,nmfg.0,3677,3762,tobies,3685,3688,Ich,tobies
gdc,nmfg.0,3677,3762,tobies,3717,3720,ich,tobies
gdc,nmfg.0,3677,3762,tobies,3729,3733,mich,tobies
gdc,nmfg.0,3677,3762,tobies,3734,3744,der Teufel,teufel
gdc,nmfg.0,3767,3943,schulmeister,3788,3792,mich,schulmeister
gdc,nmfg.0,3767,3943,schulmeister,3847,3851,mich,schulmeister
gdc,nmfg.0,3948,4145,tobies,3992,3995,ich,tobies
gdc,nmfg.0,3948,4145,tobies,4000,4012,Gottliebchen,gottliebchen
gdc,nmfg.0,3948,4145,tobies,4038,4043,Meine,tobies
gdc,nmfg.0,4226,4415,tobies,4251,4263,Gottliebchen,gottliebchen
gdc,nmfg.0,4226,4415,tobies,4370,4382,Gottliebchen,gottliebchen
gdc,nmfg.0,4420,4458,gottliebchen,4438,4441,ich,gottliebchen
gdc,nmfg.0,4463,4597,schulmeister,4516,4519,ich,schulmeister
gdc,nmfg.0,4603,4933,tobies,4624,4627,ich,tobies
gdc,nmfg.0,4603,4933,tobies,4632,4637,meine,tobies
gdc,nmfg.0,5049,5796,schulmeister,5131,5134,Ich,schulmeister
gdc,nmfg.0,5049,5796,schulmeister,5499,5502,mir,schulmeister
gdc,nmfg.0,5049,5796,schulmeister,5549,5552,ich,schulmeister
gdc,nmfg.0,5049,5796,schulmeister,5553,5557,mich,schulmeister
gdc,nmfg.0,5801,6061,tobies,5850,5853,ich,tobies
gdc,nmfg.0,5801,6061,tobies,5918,5921,Ich,tobies
gdc,nmfg.0,5801,6061,tobies,5992,5995,ich,tobies
gdc,nmfg.0,6078,6094,_stage,6081,6093,Gottliebchen,gottliebchen
gdc,nmfg.0,6065,6805,schulmeister,6128,6131,Ich,schulmeister
gdc,nmfg.0,6810,6847,gottliebchen,6824,6827,Ich,gottliebchen
gdc,nmfg.0,6852,7723,schulmeister,6975,6978,ich,schulmeister
gdc,nmfg.0,6852,7723,schulmeister,7135,7147,Gottliebchen,gottliebchen
gdc,nmfg.0,6852,7723,schulmeister,7596,7599,ich,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,7788,7792,mein,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,7933,7939,meiner,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,7979,7982,ich,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,8293,8296,mir,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,8407,8413,meinem,schulmeister
gdc,nmfg.0,7757,8548,schulmeister,8434,8440,meines,schulmeister
gdc,nmfg.0,8461,8548,_stage,8461,8473,Gottliebchen,gottliebchen
gdc,nmfg.0,8594,8638,_stage,8594,8604,Der Teufel,teufel
gdc,nmfg.0,8640,9142,teufel,8724,8727,mir,teufel
gdc,nmfg.0,8640,9142,teufel,8895,8899,mich,teufel
gdc,nmfg.0,8640,9142,teufel,8934,8937,ich,teufel
gdc,nmfg.0,8640,9142,teufel,9042,9052,der Teufel,teufel
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9550,9553,ich,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9725,9728,Ich,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9734,9739,meine,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9810,9813,Ich,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9819,9824,meine,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9907,9910,Ich,erster_naturhistoriker
gdc,nmfg.0,9146,10011,erster_naturhistoriker,9923,9929,meinen,erster_naturhistoriker
gdc,nmfg.0,10055,10136,_stage,10055,10065,Der Teufel,teufel
gdc,nmfg.0,10138,10241,erster_naturhistoriker,10172,10175,mir,erster_naturhistoriker
gdc,nmfg.0,10138,10241,erster_naturhistoriker,10180,10185,meine,erster_naturhistoriker
gdc,nmfg.0,10437,10501,erster_naturhistoriker,10471,10474,mir,erster_naturhistoriker
gdc,nmfg.0,10681,10863,erster_naturhistoriker,10812,10815,ich,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11106,11111,Meine,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11120,11123,ich,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11191,11194,ich,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11206,11209,ich,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11210,11214,mich,erster_naturhistoriker
gdc,nmfg.0,10992,11549,erster_naturhistoriker,11325,11328,ich,erster_naturhistoriker
gdc,nmfg.0,11554,12401,zweiter_naturhistoriker,11595,11598,ich,zweiter_naturhistoriker
gdc,nmfg.0,11554,12401,zweiter_naturhistoriker,11815,11818,ich,zweiter_naturhistoriker
gdc,nmfg.0,11554,12401,zweiter_naturhistoriker,11919,11922,Ich,zweiter_naturhistoriker
gdc,nmfg.0,11554,12401,zweiter_naturhistoriker,12326,12330,mich,zweiter_naturhistoriker
gdc,nmfg.0,12406,12541,dritter_naturhistoriker,12431,12434,Ich,dritter_naturhistoriker
gdc,nmfg.0,12406,12541,dritter_naturhistoriker,12449,12453,mein,dritter_naturhistoriker
gdc,nmfg.0,12406,12541,dritter_naturhistoriker,12464,12467,mir,dritter_naturhistoriker
gdc,nmfg.0,12406,12541,dritter_naturhistoriker,12506,12509,Ich,dritter_naturhistoriker
gdc,nmfg.0,12406,12541,dritter_naturhistoriker,12526,12536,der Teufel,teufel
gdc,nmfg.0,12546,12654,erster_naturhistoriker,12616,12626,der Teufel,teufel
gdc,nmfg.0,12659,13085,vierter_naturhistoriker,12709,12714,meine,vierter_naturhistoriker
gdc,nmfg.0,12659,13085,vierter_naturhistoriker,12750,12753,ich,vierter_naturhistoriker
gdc,nmfg.0,12659,13085,vierter_naturhistoriker,12760,12765,meine,vierter_naturhistoriker
gdc,nmfg.0,12659,13085,vierter_naturhistoriker,12786,12789,ich,vierter_naturhistoriker
gdc,nmfg.0,12659,13085,vierter_naturhistoriker,12969,12972,mir,vierter_naturhistoriker
gdc,nmfg.0,13211,13521,vierter_naturhistoriker,13236,13239,Ich,vierter_naturhistoriker
gdc,nmfg.0,13211,13521,vierter_naturhistoriker,13253,13258,meine,vierter_naturhistoriker
gdc,nmfg.0,13526,13744,teufel,13577,13580,ich,teufel
gdc,nmfg.0,13526,13744,teufel,13637,13642,meine,teufel
gdc,nmfg.0,13526,13744,teufel,13697,13700,ich,teufel
gdc,nmfg.0,13846,13957,teufel,13909,13912,ich,teufel
gdc,nmfg.0,14044,14097,teufel,14056,14059,ich,teufel
gdc,nmfg.0,14044,14097,teufel,14067,14071,mich,teufel
gdc,nmfg.0,14260,14400,teufel,14327,14337,der Teufel,teufel
gdc,nmfg.0,14260,14400,teufel,14376,14386,der Teufel,teufel
gdc,nmfg.0,14405,14495,erster_naturhistoriker,14447,14457,der Teufel,teufel
gdc,nmfg.0,14405,14495,erster_naturhistoriker,14459,14469,der Teufel,teufel
gdc,nmfg.0,14499,14787,teufel,14528,14531,ich,teufel
gdc,nmfg.0,14499,14787,teufel,14561,14566,Meine,teufel
gdc,nmfg.0,14499,14787,teufel,14575,14580,meine,teufel
gdc,nmfg.0,14499,14787,teufel,14658,14661,ich,teufel
gdc,nmfg.0,14499,14787,teufel,14666,14672,meinem,teufel
gdc,nmfg.0,14499,14787,teufel,14738,14741,Ich,teufel
gdc,nmfg.0,14499,14787,teufel,14761,14764,ich,teufel
gdc,nmfg.0,14866,15218,teufel,15104,15107,mir,teufel
gdc,nmfg.0,14866,15218,teufel,15153,15156,ich,teufel
gdc,nmfg.0,15313,15357,teufel,15332,15335,ich,teufel
gdc,nmfg.0,15362,15455,dritter_naturhistoriker,15435,15438,ich,dritter_naturhistoriker
gdc,nmfg.0,15752,15847,teufel,15795,15798,Ich,teufel
gdc,nmfg.0,15752,15847,teufel,15801,15804,ich,teufel
gdc,nmfg.0,15915,15968,_stage,15926,15931,Liddy,liddy
gdc,nmfg.0,15915,15968,_stage,15946,15956,Rattengift,rattengift
gdc,nmfg.0,16037,16353,erster_naturhistoriker,16093,16096,ich,erster_naturhistoriker
gdc,nmfg.0,16358,16490,rattengift,16443,16448,Liddy,liddy
gdc,nmfg.0,16495,16594,teufel,16524,16527,Ich,teufel
gdc,nmfg.0,16495,16594,teufel,16567,16570,ich,teufel
gdc,nmfg.0,16722,16840,wernthal,16732,16737,Liddy,liddy
gdc,nmfg.0,16722,16840,wernthal,16754,16757,mir,wernthal
gdc,nmfg.0,16722,16840,wernthal,16774,16777,ich,wernthal
gdc,nmfg.0,16722,16840,wernthal,16799,16804,meine,wernthal
gdc,nmfg.0,16845,16948,liddy,16882,16899,Herr von Wernthal,wernthal
gdc,nmfg.0,16845,16948,liddy,16917,16920,Ich,liddy
gdc,nmfg.0,16953,17023,wernthal,16983,16986,ich,wernthal
gdc,nmfg.0,16953,17023,wernthal,17018,17021,ich,wernthal
gdc,nmfg.0,17028,17207,baron,17047,17064,Herr von Wernthal,wernthal
gdc,nmfg.0,17028,17207,baron,17066,17083,Herr von Wernthal,wernthal
gdc,nmfg.0,17115,17207,_stage,17115,17125,Der Teufel,teufel
gdc,nmfg.0,17418,17636,teufel,17443,17446,ich,teufel
gdc,nmfg.0,17640,17868,rattengift,17673,17676,ich,rattengift
gdc,nmfg.0,17873,18064,teufel,17929,17932,Ich,teufel
gdc,nmfg.0,18069,18221,ein_diener_1-3,18091,18107,Der Schulmeister,schulmeister
gdc,nmfg.0,18324,18665,liddy,18383,18399,Der Schulmeister,schulmeister
gdc,nmfg.0,18324,18665,liddy,18428,18431,ich,liddy
gdc,nmfg.0,18803,18859,teufel,18811,18814,Ich,teufel
gdc,nmfg.0,18873,18882,_stage,18876,18881,Liddy,liddy
gdc,nmfg.0,18926,18994,baron,18945,18962,Herr von Wernthal,wernthal
gdc,nmfg.0,18998,19087,liddy,19005,19021,Der Schulmeister,schulmeister
gdc,nmfg.0,18998,19087,liddy,19076,19086,Rattengift,rattengift
gdc,nmfg.0,19153,19266,baron,19214,19224,Rattengift,rattengift
gdc,nmfg.0,19356,19401,_stage,19356,19372,Der Schulmeister,schulmeister
gdc,nmfg.0,19356,19401,_stage,19377,19389,Gottliebchen,gottliebchen
gdc,nmfg.0,19592,19746,schulmeister,19627,19630,Ich,schulmeister
gdc,nmfg.0,20665,20890,liddy,20718,20721,ich,liddy
gdc,nmfg.0,20756,20890,_stage,20756,20766,Der Teufel,teufel
gdc,nmfg.0,21071,21149,schulmeister,21114,21126,Gottliebchen,gottliebchen
gdc,nmfg.0,21154,21188,liddy,21178,21182,mein,liddy
gdc,nmfg.0,21291,21427,schulmeister,21363,21368,Liddy,liddy
gdc,nmfg.0,21291,21427,schulmeister,21373,21376,mir,schulmeister
gdc,nmfg.0,21432,21471,teufel,21458,21463,meine,teufel
gdc,nmfg.0,21528,21594,teufel,21575,21579,mich,teufel
gdc,nmfg.0,22059,22166,liddy,22145,22155,Rattengift,rattengift
gdc,nmfg.0,22171,22420,schulmeister,22238,22241,Ich,schulmeister
gdc,nmfg.0,22452,22906,schulmeister,22485,22488,mir,schulmeister
gdc,nmfg.0,22452,22906,schulmeister,22567,22570,ich,schulmeister
gdc,nmfg.0,22452,22906,schulmeister,22813,22816,ich,schulmeister
gdc,nmfg.0,22953,23141,schulmeister,22978,22981,ich,schulmeister
gdc,nmfg.0,23249,23428,liddy,23256,23273,Herr von Wernthal,wernthal
gdc,nmfg.0,23579,24247,schulmeister,23797,23800,mir,schulmeister
gdc,nmfg.0,23579,24247,schulmeister,23926,23929,ich,schulmeister
gdc,nmfg.0,23579,24247,schulmeister,24035,24040,meine,schulmeister
gdc,nmfg.0,23579,24247,schulmeister,24199,24202,ich,schulmeister
gdc,nmfg.0,24252,24431,baron,24299,24303,mein,baron
gdc,nmfg.0,24449,24477,_stage,24460,24465,Liddy,liddy
gdc,nmfg.0,24436,24700,schulmeister,24489,24494,meine,schulmeister
gdc,nmfg.0,24436,24700,schulmeister,24520,24525,Liddy,liddy
gdc,nmfg.0,24436,24700,schulmeister,24558,24561,ich,schulmeister
gdc,nmfg.0,24436,24700,schulmeister,24622,24625,ich,schulmeister
gdc,nmfg.0,24705,25045,liddy,24743,24746,mir,liddy
gdc,nmfg.0,24762,25045,_stage,24798,24808,der Teufel,teufel
gdc,nmfg.0,25631,25836,_stage,25631,25636,Liddy,liddy
gdc,nmfg.0,25326,27037,baron,26441,26444,ich,baron
gdc,nmfg.0,25326,27037,baron,26570,26573,ich,baron
gdc,nmfg.0,27042,27140,schulmeister,27127,27139,Gottliebchen,gottliebchen
gdc,nmfg.0,27190,27309,schulmeister,27222,27227,Liddy,liddy
gdc,nmfg.0,27314,27354,liddy,27321,27333,Gottliebchen,gottliebchen
gdc,nmfg.0,27359,27403,gottliebchen,27386,27389,Ich,gottliebchen
gdc,nmfg.0,27359,27403,gottliebchen,27392,27395,ich,gottliebchen
gdc,nmfg.0,27359,27403,gottliebchen,27398,27401,ich,gottliebchen
gdc,nmfg.0,27408,27694,schulmeister,27599,27602,Ich,schulmeister
gdc,nmfg.0,27408,27694,schulmeister,27637,27649,Gottliebchen,gottliebchen
gdc,nmfg.0,28152,28238,baron,28164,28181,Herr von Wernthal,wernthal
gdc,nmfg.0,28243,28342,wernthal,28253,28256,Ich,wernthal
gdc,nmfg.0,28243,28342,wernthal,28266,28282,der Schulmeister,schulmeister
gdc,nmfg.0,28347,28430,liddy,28354,28357,Ich,liddy
gdc,nmfg.0,28347,28430,liddy,28370,28375,meine,liddy
gdc,nmfg.0,28435,28583,wernthal,28504,28507,ich,wernthal
gdc,nmfg.0,28656,28706,liddy,28693,28705,Gottliebchen,gottliebchen
gdc,nmfg.0,29204,29284,baron,29211,29214,Ich,baron
gdc,nmfg.0,29204,29284,baron,29223,29229,meinen,baron
gdc,nmfg.0,29580,29866,schulmeister,29685,29688,Mir,schulmeister
gdc,nmfg.0,29884,29971,_stage,29933,29943,der Teufel,teufel
gdc,nmfg.0,30180,30376,teufel,30344,30347,ich,teufel
gdc,nmfg.0,30406,30772,teufel,30614,30617,ich,teufel
gdc,nmfg.0,30406,30772,teufel,30644,30648,mich,teufel
gdc,nmfg.0,30406,30772,teufel,30728,30731,Ich,teufel
gdc,nmfg.0,30899,30941,liddy,30932,30935,ich,liddy
gdc,nmfg.0,31102,31164,baron,31139,31144,Liddy,liddy
gdc,nmfg.0,31220,31271,teufel,31242,31247,meine,teufel
gdc,nmfg.0,31275,31329,baron,31287,31290,ich,baron
gdc,nmfg.0,31334,31375,wernthal,31344,31347,Ich,wernthal
gdc,nmfg.0,31380,31566,liddy,31432,31436,mich,liddy
gdc,nmfg.0,31380,31566,liddy,31455,31458,Ich,liddy
gdc,nmfg.0,31380,31566,liddy,31553,31556,ich,liddy
gdc,nmfg.0,31571,31759,baron,31676,31680,mein,baron
gdc,nmfg.0,31764,32170,teufel,31772,31775,Ich,teufel
gdc,nmfg.0,31764,32170,teufel,31891,31894,Ich,teufel
gdc,nmfg.0,31764,32170,teufel,31927,31930,mir,teufel
gdc,nmfg.0,31764,32170,teufel,32134,32137,mir,teufel
gdc,nmfg.0,32284,32365,baron,32295,32298,ich,baron
gdc,nmfg.0,32473,32523,liddy,32489,32492,ich,liddy
gdc,nmfg.0,32641,32694,liddy,32648,32651,Ich,liddy
gdc,nmfg.0,32698,32901,liddy,32816,32819,Ich,liddy
gdc,nmfg.0,32980,33453,schulmeister,33031,33043,Gottliebchen,gottliebchen
gdc,nmfg.0,32980,33453,schulmeister,33261,33264,ich,schulmeister
gdc,nmfg.0,33398,33453,_stage,33398,33410,Gottliebchen,gottliebchen
gdc,nmfg.0,33398,33453,_stage,33420,33436,der Schulmeister,schulmeister
gdc,nmfg.0,33505,34319,teufel,33551,33554,mir,teufel
gdc,nmfg.0,33505,34319,teufel,33602,33606,mich,teufel
gdc,nmfg.0,33505,34319,teufel,33631,33636,Liddy,liddy
gdc,nmfg.0,33505,34319,teufel,33719,33722,ich,teufel
gdc,nmfg.0,33505,34319,teufel,33728,33731,ich,teufel
gdc,nmfg.0,33505,34319,teufel,33743,33753,der Teufel,teufel
gdc,nmfg.0,33505,34319,teufel,33765,33768,ich,teufel
gdc,nmfg.0,33505,34319,teufel,33789,33792,mir,teufel
gdc,nmfg.0,33505,34319,teufel,33819,33822,Ich,teufel
gdc,nmfg.0,33505,34319,teufel,33829,33833,mich,teufel
gdc,nmfg.0,33505,34319,teufel,33880,33884,mich,teufel
gdc,nmfg.0,33505,34319,teufel,33907,33913,meinem,teufel
gdc,nmfg.0,33505,34319,teufel,34112,34115,ich,teufel
gdc,nmfg.0,33505,34319,teufel,34194,34197,ich,teufel
gdc,nmfg.0,33505,34319,teufel,34198,34202,mich,teufel
gdc,nmfg.0,34490,34582,teufel,34505,34509,mein,teufel
gdc,nmfg.0,34490,34582,teufel,34524,34527,mir,teufel
gdc,nmfg.0,34587,34744,der_bediente_1-4,34613,34616,ich,der_bediente_1-4
gdc,nmfg.0,34748,34922,teufel,34756,34759,Ich,teufel
gdc,nmfg.0,34748,34922,teufel,34785,34788,ich,teufel
gdc,nmfg.0,34748,34922,teufel,34836,34839,ich,teufel
gdc,nmfg.0,34748,34922,teufel,34862,34865,Ich,teufel
gdc,nmfg.0,34748,34922,teufel,34880,34883,ich,teufel
gdc,nmfg.0,35019,35105,schmied,35028,35031,Ich,schmied
gdc,nmfg.0,35019,35105,schmied,35036,35047,der Schmied,schmied
gdc,nmfg.0,35019,35105,schmied,35085,35088,ich,schmied
gdc,nmfg.0,35110,35264,teufel,35131,35134,ich,teufel
gdc,nmfg.0,35110,35264,teufel,35176,35179,ich,teufel
gdc,nmfg.0,35269,35301,schmied,35292,35295,ich,schmied
gdc,nmfg.0,35444,35496,schmied,35473,35476,mir,schmied
gdc,nmfg.0,35501,35663,teufel,35626,35629,ich,teufel
gdc,nmfg.0,35501,35663,teufel,35637,35640,ich,teufel
gdc,nmfg.0,35668,35716,schmied,35688,35691,ich,schmied
gdc,nmfg.0,35721,36290,teufel,35766,35769,mir,teufel
gdc,nmfg.0,35721,36290,teufel,35809,35812,Ich,teufel
gdc,nmfg.0,35721,36290,teufel,36162,36165,ich,teufel
gdc,nmfg.0,35721,36290,teufel,36249,36252,ich,teufel
gdc,nmfg.0,36640,36715,schmied,36697,36700,mir,schmied
gdc,nmfg.0,37011,37222,schmied,37166,37169,ich,schmied
gdc,nmfg.0,37316,37503,schmied,37340,37343,ich,schmied
gdc,nmfg.0,37316,37503,schmied,37417,37420,ich,schmied
gdc,nmfg.0,37571,38778,teufel,37602,37605,Ich,teufel
gdc,nmfg.0,37571,38778,teufel,37683,37686,Ich,teufel
gdc,nmfg.0,37571,38778,teufel,37708,37719,Der Schmied,schmied
gdc,nmfg.0,37571,38778,teufel,37733,37743,der Teufel,teufel
gdc,nmfg.0,37571,38778,teufel,37918,37921,mir,teufel
gdc,nmfg.0,37571,38778,teufel,37940,37943,ich,teufel
gdc,nmfg.0,37571,38778,teufel,38033,38039,meinen,teufel
gdc,nmfg.0,37571,38778,teufel,38077,38080,ich,teufel
gdc,nmfg.0,37571,38778,teufel,38100,38104,mich,teufel
gdc,nmfg.0,37571,38778,teufel,38146,38149,mir,teufel
gdc,nmfg.0,37571,38778,teufel,38167,38171,Mich,teufel
gdc,nmfg.0,37571,38778,teufel,38280,38283,ich,teufel
gdc,nmfg.0,37571,38778,teufel,38293,38297,mich,teufel
gdc,nmfg.0,37571,38778,teufel,38503,38506,ich,teufel
gdc,nmfg.0,37571,38778,teufel,38507,38511,mein,teufel
gdc,nmfg.0,37571,38778,teufel,38587,38590,Ich,teufel
gdc,nmfg.0,37571,38778,teufel,38639,38642,ich,teufel
gdc,nmfg.0,37571,38778,teufel,38697,38700,ich,teufel
gdc,nmfg.0,38838,39202,teufel,39085,39091,meinen,teufel
gdc,nmfg.0,38838,39202,teufel,39118,39121,Ich,teufel
gdc,nmfg.0,39206,39386,freiherr,39220,39225,Liddy,liddy
gdc,nmfg.0,39206,39386,freiherr,39260,39263,mir,freiherr
gdc,nmfg.0,39206,39386,freiherr,39289,39292,ich,freiherr
gdc,nmfg.0,39206,39386,freiherr,39348,39351,Ich,freiherr
gdc,nmfg.0,39391,39490,teufel,39475,39478,ich,teufel
gdc,nmfg.0,39662,39695,teufel,39670,39673,Ich,teufel
gdc,nmfg.0,39970,40132,freiherr,39988,39992,mich,freiherr
gdc,nmfg.0,40182,40303,freiherr,40248,40251,ich,freiherr
gdc,nmfg.0,40308,40393,teufel,40338,40341,ich,teufel
gdc,nmfg.0,40308,40393,teufel,40352,40355,mir,teufel
gdc,nmfg.0,40398,40557,freiherr,40441,40444,ich,freiherr
gdc,nmfg.0,40398,40557,freiherr,40516,40519,mir,freiherr
gdc,nmfg.0,40562,40681,teufel,40585,40588,ich,teufel
gdc,nmfg.0,40686,40772,freiherr,40737,40740,mir,freiherr
gdc,nmfg.0,40804,40949,freiherr,40829,40832,ich,freiherr
gdc,nmfg.0,41031,41108,freiherr,41045,41049,mich,freiherr
gdc,nmfg.0,41031,41108,freiherr,41075,41078,Ich,freiherr
gdc,nmfg.0,41113,41261,teufel,41140,41143,ich,teufel
