corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8cd.0,506,17640,0,519,5305,0
gdc,x8cd.0,506,17640,0,5311,7613,0
gdc,x8cd.0,506,17640,0,7621,10811,0
gdc,x8cd.0,506,17640,0,10817,13333,0
gdc,x8cd.0,506,17640,0,13339,17640,0
gdc,x8cd.0,17649,32121,0,17663,20254,0
gdc,x8cd.0,17649,32121,0,20260,22266,0
gdc,x8cd.0,17649,32121,0,22272,24513,0
gdc,x8cd.0,17649,32121,0,24521,28718,0
gdc,x8cd.0,17649,32121,0,28726,32121,0
gdc,x8cd.0,32132,50747,0,32146,35233,0
gdc,x8cd.0,32132,50747,0,35239,38929,0
gdc,x8cd.0,32132,50747,0,38937,40534,0
gdc,x8cd.0,32132,50747,0,40542,43364,0
gdc,x8cd.0,32132,50747,0,43370,45684,0
gdc,x8cd.0,32132,50747,0,45692,50747,0
gdc,x8cd.0,50756,64296,0,50770,51794,0
gdc,x8cd.0,50756,64296,0,51803,54434,0
gdc,x8cd.0,50756,64296,0,54440,55320,0
gdc,x8cd.0,50756,64296,0,55328,59197,0
gdc,x8cd.0,50756,64296,0,59203,60857,0
gdc,x8cd.0,50756,64296,0,60865,64296,0
