corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000615,908,42949,0,908,4150,0
gdc,ger000615,908,42949,0,4158,6759,0
gdc,ger000615,908,42949,0,6766,7720,0
gdc,ger000615,908,42949,0,7727,9358,0
gdc,ger000615,908,42949,0,9366,9971,0
gdc,ger000615,908,42949,0,9978,11829,0
gdc,ger000615,908,42949,0,11836,14005,0
gdc,ger000615,908,42949,0,14012,14444,0
gdc,ger000615,908,42949,0,14451,15482,0
gdc,ger000615,908,42949,0,15489,18107,0
gdc,ger000615,908,42949,0,18114,18764,0
gdc,ger000615,908,42949,0,18771,20566,0
gdc,ger000615,908,42949,0,20573,22484,0
gdc,ger000615,908,42949,0,22491,23307,0
gdc,ger000615,908,42949,0,23315,25116,0
gdc,ger000615,908,42949,0,25123,26497,0
gdc,ger000615,908,42949,0,26504,28609,0
gdc,ger000615,908,42949,0,28616,32652,0
gdc,ger000615,908,42949,0,32659,34467,0
gdc,ger000615,908,42949,0,34474,35159,0
gdc,ger000615,908,42949,0,35166,36233,0
gdc,ger000615,908,42949,0,36241,41583,0
