corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nkdm.0,147,15751,0,147,3423,0
gdc,nkdm.0,147,15751,0,3438,6918,0
gdc,nkdm.0,147,15751,0,6933,12695,0
gdc,nkdm.0,147,15751,0,12710,13934,0
gdc,nkdm.0,147,15751,0,13948,15750,0
