corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ntqj.0,swartka,5,
gdc,ntqj.0,mehrere_feldarbeiter,30,
gdc,ntqj.0,domaslav,6,
gdc,ntqj.0,zweiter_spieler,13,
gdc,ntqj.0,slawa,28,
gdc,ntqj.0,libussa,1,
gdc,ntqj.0,ein_alter,14,
gdc,ntqj.0,einer_der_zusehenden,23,
gdc,ntqj.0,einer_der_gekommenen,18,
gdc,ntqj.0,weiber_und_kinder,31,
gdc,ntqj.0,schenke,20,
gdc,ntqj.0,einer_von_ihnen,19,
gdc,ntqj.0,dobromila,3,
gdc,ntqj.0,einer_der_sitzenden,21,
gdc,ntqj.0,ein_juengerer,15,
gdc,ntqj.0,die_maedchen_die_jungfrauen,29,
gdc,ntqj.0,das_weib,11,
gdc,ntqj.0,erster_streitender,25,
gdc,ntqj.0,kascha,9,
gdc,ntqj.0,wlasta,2,
gdc,ntqj.0,gewaffneter,16,
gdc,ntqj.0,tetka,10,
gdc,ntqj.0,mehrere,27,
gdc,ntqj.0,primislaus,0,
gdc,ntqj.0,zweiter_streitender,26,
gdc,ntqj.0,einer_von_denen_am_tische,17,
gdc,ntqj.0,dobra,4,
gdc,ntqj.0,erster_spieler,12,
gdc,ntqj.0,biwoy,7,
gdc,ntqj.0,das_maedchen,24,
gdc,ntqj.0,ein_alter_von_der_linken_seite_kommend,22,
gdc,ntqj.0,lapak,8,
