corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmfv.0,Stimmen der kommandierenden Flottenoffiziere,stimmen_der_kommandierenden_flottenoffiziere,MALE,
gdc,nmfv.0,Ein Weib,ein_weib_4-7,FEMALE,
gdc,nmfv.0,Alle (I/4),alle_1-4,MALE,
gdc,nmfv.0,Melkir,melkir,MALE,
gdc,nmfv.0,Erster Zierbengel,erster_zierbengel,MALE,
gdc,nmfv.0,Ein Atellan,ein_atellan,MALE,
gdc,nmfv.0,Zollbediente,zollbediente,MALE,
gdc,nmfv.0,Die Menge (III/3),die_menge_3-3,UNKNOWN,
gdc,nmfv.0,Der frühere Despot der Stadt,despot,MALE,
gdc,nmfv.0,Ein Anderer,ein_anderer,MALE,
gdc,nmfv.0,Ein Karthager (IV/2),ein_karthager_4-2,MALE,
gdc,nmfv.0,Die Braut,die_braut,FEMALE,
gdc,nmfv.0,Alle Sklaven,sklaven_3-4,UNKNOWN,
gdc,nmfv.0,Viele (IV/2),viele_4-2,UNKNOWN,
gdc,nmfv.0,Volk (IV/7),volk_4-7,UNKNOWN,
gdc,nmfv.0,Ein Bote (I/2),ein_bote_1-2,MALE,
gdc,nmfv.0,Ein Sklav (V/4),ein_sklav_5-4,MALE,
gdc,nmfv.0,Ein Negerhäuptling,turnu,MALE,
gdc,nmfv.0,Zweiter Bürger,zweiter_buerger,MALE,
gdc,nmfv.0,Hanna,hanna,FEMALE,
gdc,nmfv.0,Reiterfeldherr,reiterfeldherr,MALE,
gdc,nmfv.0,Brasidas,brasidas,MALE,
gdc,nmfv.0,Marktweiber,marktweiber,FEMALE,
