corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,11d11.0,die_vollendeteren_engel,187,
gdc,11d11.0,oreas,86,
gdc,11d11.0,astrolog,10,
gdc,11d11.0,chor_seliger_knaben,185,
gdc,11d11.0,dame,50,
gdc,11d11.0,blondine,48,
gdc,11d11.0,ein_andrer_3,46,
gdc,11d11.0,hoffnung,32,
gdc,11d11.0,ein_andrer_2,44,
gdc,11d11.0,schuld,130,
gdc,11d11.0,gaertnerinnen,145,
gdc,11d11.0,braune,49,
gdc,11d11.0,trabanten,180,
gdc,11d11.0,die_juenglinge,173,
gdc,11d11.0,pater_ecstaticus,134,
gdc,11d11.0,ein_andrer_1,42,
gdc,11d11.0,magna_peccatrix,138,
gdc,11d11.0,arimaspen,158,
gdc,11d11.0,pater_profundus,135,
gdc,11d11.0,doctor_marianus,137,
gdc,11d11.0,mulier_samaritana,139,
gdc,11d11.0,schatzmeister,8,
gdc,11d11.0,diplomat,65,
gdc,11d11.0,pygmaeen,162,
gdc,11d11.0,der_abgemagerte,37,
gdc,11d11.0,erster_kundschafter,112,
gdc,11d11.0,poet,68,
gdc,11d11.0,gelahrter,71,
gdc,11d11.0,satyr,40,
gdc,11d11.0,nymphen_im_chor,154,
gdc,11d11.0,doriden,172,
gdc,11d11.0,dame_rittersaal_5,56,
gdc,11d11.0,proteus,93,
gdc,11d11.0,zweiter_kundschafter,113,
gdc,11d11.0,telchinen,170,
gdc,11d11.0,zweiter_trabant,116,
gdc,11d11.0,hofmann,66,
gdc,11d11.0,dritter_trabant,117,
gdc,11d11.0,junge_dame,62,
gdc,11d11.0,heermeister,7,
gdc,11d11.0,dame_rittersaal_3,54,
gdc,11d11.0,sirenen,159,
gdc,11d11.0,riesen,153,
gdc,11d11.0,marschalk,9,
gdc,11d11.0,alekto,28,
gdc,11d11.0,chiron,81,
gdc,11d11.0,dame_rittersaal_2a,53,
gdc,11d11.0,philemon,128,
gdc,11d11.0,euphorion,106,
gdc,11d11.0,ritter,58,
gdc,11d11.0,dame_rittersaal_6,57,
gdc,11d11.0,erzkaemmerer,120,
gdc,11d11.0,echo,96,
gdc,11d11.0,peneios,80,
gdc,11d11.0,architekt,51,
gdc,11d11.0,bannerherr,45,
gdc,11d11.0,eilebeute,114,
gdc,11d11.0,una_poenitentium,141,
gdc,11d11.0,sphinxe,160,
gdc,11d11.0,duenna,69,
gdc,11d11.0,chor_weitlaeufiger_saal,148,
gdc,11d11.0,rosenknospen,16,
gdc,11d11.0,junker,3,
gdc,11d11.0,dame_rittersaal_4,55,
gdc,11d11.0,aelteste_dame,64,
gdc,11d11.0,wildgesang,150,
