corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kq0w.0,THESEUS,theseus,,
gdc,kq0w.0,ARIADNE,ariadne,,
gdc,kq0w.0,DIE STIMME DER OREADE,die_stimme_der_oreade,,
