corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000572,Postbote,postbote,MALE,
gdc,ger000572,Pastor Meiling,pastor_meiling,MALE,
gdc,ger000572,Dr. Edwin Scharff,scharff,MALE,
gdc,ger000572,Emilie Stebeling,emilie_stebeling,FEMALE,
gdc,ger000572,Magdalene,magdalene,FEMALE,
gdc,ger000572,Julius Weber,weber,MALE,
gdc,ger000572,Wolfgang Behring,wolfgang,MALE,
gdc,ger000572,Schwester Helene,schwester_helene,FEMALE,
gdc,ger000572,Stein,stein,MALE,
gdc,ger000572,Christine Wöhlers,christine,FEMALE,
gdc,ger000572,Fritz,fritz,MALE,
gdc,ger000572,Roloffs,roloffs,MALE,
gdc,ger000572,Elise Rehkamp,elise,FEMALE,
gdc,ger000572,August Wöhlers,woehlers,MALE,
gdc,ger000572,Diener,diener,MALE,
gdc,ger000572,Kinder,kinder,UNKNOWN,
