corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r11m.0,302,14231,0,319,2849,0
gdc,r11m.0,302,14231,0,2856,7972,0
gdc,r11m.0,302,14231,0,7979,11352,0
gdc,r11m.0,302,14231,0,11359,12088,0
gdc,r11m.0,302,14231,0,12096,14231,0
gdc,r11m.0,14240,41082,0,14317,17223,0
gdc,r11m.0,14240,41082,0,17230,18061,0
gdc,r11m.0,14240,41082,0,18068,20151,0
gdc,r11m.0,14240,41082,0,20158,21648,0
gdc,r11m.0,14240,41082,0,21656,26948,0
gdc,r11m.0,14240,41082,0,26955,29618,0
gdc,r11m.0,14240,41082,0,29625,30906,0
gdc,r11m.0,14240,41082,0,30913,33523,0
gdc,r11m.0,14240,41082,0,33530,35975,0
gdc,r11m.0,14240,41082,0,35983,36939,0
gdc,r11m.0,14240,41082,0,36947,37547,0
gdc,r11m.0,14240,41082,0,37554,38977,0
gdc,r11m.0,14240,41082,0,38984,41082,0
gdc,r11m.0,41091,80853,0,41109,44830,0
gdc,r11m.0,41091,80853,0,44837,45293,0
gdc,r11m.0,41091,80853,0,45300,46009,0
gdc,r11m.0,41091,80853,0,46016,48521,0
gdc,r11m.0,41091,80853,0,48528,50947,0
gdc,r11m.0,41091,80853,0,50954,51775,0
gdc,r11m.0,41091,80853,0,51782,56034,0
gdc,r11m.0,41091,80853,0,56041,57796,0
gdc,r11m.0,41091,80853,0,57803,63532,0
gdc,r11m.0,41091,80853,0,63539,63896,0
gdc,r11m.0,41091,80853,0,63903,64533,0
gdc,r11m.0,41091,80853,0,64540,65079,0
gdc,r11m.0,41091,80853,0,65086,69003,0
gdc,r11m.0,41091,80853,0,69010,70283,0
gdc,r11m.0,41091,80853,0,70290,74258,0
gdc,r11m.0,41091,80853,0,74265,74908,0
gdc,r11m.0,41091,80853,0,74915,78539,0
gdc,r11m.0,41091,80853,0,78546,80853,0
