corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,x9jv.0,Der Vampyr,de,Wilhelm August Wohlbrück,124953271,,,0,0,0,0
