corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,pksn.0,ein_haescher,24,
gdc,pksn.0,otto_von_bern,18,
gdc,pksn.0,theobald,0,
gdc,pksn.0,kastellan,15,
gdc,pksn.0,frauenhoven,8,
gdc,pksn.0,caspar_bernauer,4,
gdc,pksn.0,die_knechte,27,
gdc,pksn.0,ignaz_von_seyboltstorff,19,
gdc,pksn.0,die_reisigen,28,
gdc,pksn.0,einige_andere_alle_stimmen,29,
gdc,pksn.0,agnes,1,
gdc,pksn.0,martha,11,
gdc,pksn.0,barbara,3,
gdc,pksn.0,albrecht,5,
gdc,pksn.0,ernst,12,
gdc,pksn.0,marschall_von_pappenheim,16,
gdc,pksn.0,der_legat,26,
gdc,pksn.0,knippeldollinger,2,
gdc,pksn.0,buergermeister,6,
gdc,pksn.0,stachus,13,
gdc,pksn.0,ein_knappe,10,
gdc,pksn.0,schildknapp,20,
gdc,pksn.0,nothhafft_von_wernberg,7,
gdc,pksn.0,die_ritter,30,
gdc,pksn.0,preising,14,
gdc,pksn.0,pienzenau,17,
gdc,pksn.0,emeran_nusperger_zu_kalmperg,23,
gdc,pksn.0,der_kastellan,22,
gdc,pksn.0,toerring,9,
gdc,pksn.0,hans_von_laeubelfing,21,
gdc,pksn.0,der_herold,25,
