corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,pb4c.0,315,333,_stage,319,325,Magier,magier
gdc,pb4c.0,335,1645,magier,348,351,mir,magier
gdc,pb4c.0,335,1645,magier,1406,1409,mir,magier
gdc,pb4c.0,335,1645,magier,1447,1452,meine,magier
gdc,pb4c.0,335,1645,magier,1535,1538,mir,magier
gdc,pb4c.0,1631,1645,_stage,1631,1638,Ligares,ligares
gdc,pb4c.0,1649,1922,ligares,1802,1808,meinem,ligares
gdc,pb4c.0,1649,1922,ligares,1865,1869,mein,ligares
gdc,pb4c.0,1649,1922,ligares,1878,1881,Ich,ligares
gdc,pb4c.0,1928,2115,magier,1937,1940,Ich,magier
gdc,pb4c.0,1928,2115,magier,2002,2006,mein,magier
gdc,pb4c.0,1928,2115,magier,2026,2029,Ich,magier
gdc,pb4c.0,2121,2214,ligares,2147,2151,mich,ligares
gdc,pb4c.0,2121,2214,ligares,2187,2193,meinem,ligares
gdc,pb4c.0,3086,3245,ligares,3191,3194,mir,ligares
gdc,pb4c.0,3086,3245,ligares,3215,3218,ich,ligares
gdc,pb4c.0,4007,4223,ligares,4048,4051,ich,ligares
gdc,pb4c.0,4007,4223,ligares,4068,4074,meinen,ligares
gdc,pb4c.0,5012,5365,ligares,5022,5025,Ich,ligares
gdc,pb4c.0,5012,5365,ligares,5037,5041,mich,ligares
gdc,pb4c.0,5012,5365,ligares,5050,5056,meinem,ligares
gdc,pb4c.0,5012,5365,ligares,5112,5116,mich,ligares
gdc,pb4c.0,5012,5365,ligares,5162,5165,ich,ligares
gdc,pb4c.0,5012,5365,ligares,5179,5182,ich,ligares
gdc,pb4c.0,5012,5365,ligares,5221,5224,ich,ligares
gdc,pb4c.0,5012,5365,ligares,5235,5239,Mich,ligares
gdc,pb4c.0,5012,5365,ligares,5280,5284,Mich,ligares
gdc,pb4c.0,5012,5365,ligares,5335,5338,ich,ligares
gdc,pb4c.0,5371,5732,magier,5380,5384,Mein,magier
