corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r0jz.0,dritter_feldherr,8,
gdc,r0jz.0,sosias,0,
gdc,r0jz.0,zweiter_feldherr,7,
gdc,r0jz.0,die_obersten,13,
gdc,r0jz.0,charis,4,
gdc,r0jz.0,das_volk,12,
gdc,r0jz.0,erster_oberster,11,
gdc,r0jz.0,zweiter_oberster,10,
gdc,r0jz.0,merkur,1,
gdc,r0jz.0,die_feldherren,14,
gdc,r0jz.0,erster_feldherr,6,
gdc,r0jz.0,jupiter,2,
gdc,r0jz.0,amphitryon,5,
gdc,r0jz.0,alkmene,3,
gdc,r0jz.0,einer_aus_dem_volk,9,
