corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,strq.0,erster_bedienter,34,
gdc,strq.0,hackauf,39,
gdc,strq.0,die_vaeter,6,
gdc,strq.0,reserl,46,
gdc,strq.0,stellaris,1,
gdc,strq.0,wirtin,47,
gdc,strq.0,zweiter_gesell,36,
gdc,strq.0,mystifax,2,
gdc,strq.0,alle_bauern,48,
gdc,strq.0,alle_1-8,24,
gdc,strq.0,erster_gesell,35,
gdc,strq.0,knieriem,14,
gdc,strq.0,alle_1-5,16,
gdc,strq.0,camilla,43,
gdc,strq.0,die_soehne,5,
gdc,strq.0,amorosa,11,
gdc,strq.0,pantsch,20,
gdc,strq.0,alle_weiber,25,
gdc,strq.0,hobelmann,30,
gdc,strq.0,lueftig,41,
gdc,strq.0,alle_gesellen,49,
gdc,strq.0,laura,44,
gdc,strq.0,strudl,33,
gdc,strq.0,hannerl,18,
gdc,strq.0,fortuna,8,
gdc,strq.0,sepherl,22,
gdc,strq.0,chor_der_alten_zauberer,0,
gdc,strq.0,alle_2-7,32,
gdc,strq.0,ein_zimmermann,26,
gdc,strq.0,maler,38,
gdc,strq.0,gertraud,29,
gdc,strq.0,leim,13,
gdc,strq.0,alle_1-10,27,
gdc,strq.0,fludribus,4,
gdc,strq.0,chor_der_gesellschaft,45,
gdc,strq.0,alle_1-2,9,
gdc,strq.0,brillantine,10,
gdc,strq.0,stimmen,21,
gdc,strq.0,handwerksbursch,19,
gdc,strq.0,windwachel,40,
gdc,strq.0,lumpazi,3,
gdc,strq.0,zwirn,15,
gdc,strq.0,peppi,31,
gdc,strq.0,fremder,28,
gdc,strq.0,zweiter_bedienter,37,
gdc,strq.0,hausierer,23,
gdc,strq.0,chor,12,
gdc,strq.0,hilaris,7,
gdc,strq.0,palpiti,42,
gdc,strq.0,alle_3-17,50,
gdc,strq.0,fassel,17,
