corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r134.0,377,40911,0,390,12868,0
gdc,r134.0,377,40911,0,12876,34064,0
gdc,r134.0,377,40911,0,34071,40911,0
gdc,r134.0,40919,76289,0,40933,41648,0
gdc,r134.0,40919,76289,0,41655,46169,0
gdc,r134.0,40919,76289,0,46176,59272,0
gdc,r134.0,40919,76289,0,59279,68779,0
gdc,r134.0,40919,76289,0,68786,76051,0
gdc,r134.0,40919,76289,0,76058,76289,0
gdc,r134.0,76299,97000,0,76313,86382,0
gdc,r134.0,76299,97000,0,86389,97000,0
gdc,r134.0,97010,127975,0,97024,115893,0
gdc,r134.0,97010,127975,0,115900,121357,0
gdc,r134.0,97010,127975,0,121364,122483,0
gdc,r134.0,97010,127975,0,122490,127975,0
gdc,r134.0,127984,143687,0,127998,133971,0
gdc,r134.0,127984,143687,0,133979,143687,0
