corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wdq6.0,89,6380,0,89,6380,0
gdc,wdq6.0,6388,25528,0,6388,25528,0
gdc,wdq6.0,25535,55059,0,25549,28756,0
gdc,wdq6.0,25535,55059,0,28762,31008,0
gdc,wdq6.0,25535,55059,0,31014,35491,0
gdc,wdq6.0,25535,55059,0,35498,42366,0
gdc,wdq6.0,25535,55059,0,42373,51575,0
gdc,wdq6.0,25535,55059,0,51582,55059,0
gdc,wdq6.0,55069,91853,0,55083,56970,0
gdc,wdq6.0,55069,91853,0,56976,59268,0
gdc,wdq6.0,55069,91853,0,59274,65120,0
gdc,wdq6.0,55069,91853,0,65127,69114,0
gdc,wdq6.0,55069,91853,0,69121,91853,0
gdc,wdq6.0,91862,131587,0,91876,97534,0
gdc,wdq6.0,91862,131587,0,97541,102836,0
gdc,wdq6.0,91862,131587,0,102842,105561,0
gdc,wdq6.0,91862,131587,0,105567,113895,0
gdc,wdq6.0,91862,131587,0,113902,116912,0
gdc,wdq6.0,91862,131587,0,116919,120798,0
gdc,wdq6.0,91862,131587,0,120804,131587,0
gdc,wdq6.0,131597,151618,0,131597,151618,0
