corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000485,Otto,otto,MALE,
gdc,ger000485,Der Schultheiß,der_schultheiss,MALE,
gdc,ger000485,Eine der Frauen,eine_der_frauen,FEMALE,
gdc,ger000485,Der erste Bürger,der_erste_buerger,MALE,
gdc,ger000485,Eine Kammerfrau,eine_kammerfrau,FEMALE,
gdc,ger000485,Erster Wächter,erster_waechter,MALE,
gdc,ger000485,Zweiter Wächter,zweiter_waechter,MALE,
gdc,ger000485,Der alte Reiter,der_alte_reiter,MALE,
gdc,ger000485,Marsch/Chor/Tanz/Alle,marsch_chor_tanz_alle,UNKNOWN,
gdc,ger000485,Berengar,berengar,MALE,
gdc,ger000485,Eugenia,eugenia,FEMALE,
gdc,ger000485,Astulf,astulf,MALE,
gdc,ger000485,Burgvoigt,burgvoigt,MALE,
gdc,ger000485,Der zweite Bürger,der_zweite_buerger,MALE,
gdc,ger000485,Guido,guido,MALE,
gdc,ger000485,Margarethe,margarethe,FEMALE,
gdc,ger000485,Volk/Alles Volk,volk_alles_volk,UNKNOWN,
gdc,ger000485,Geist Lothars,geist_lothars,MALE,
gdc,ger000485,Herrmann,herrmann,MALE,
gdc,ger000485,Oswald,oswald,MALE,
gdc,ger000485,Der Bischof,der_bischof,MALE,
gdc,ger000485,Der dritte Bürger,der_dritte_buerger,MALE,
gdc,ger000485,Eine junge Dirne,eine_junge_dirne,MALE,
gdc,ger000485,Der junge Reiter,der_junge_reiter,MALE,
gdc,ger000485,Antonio,antonio,MALE,
gdc,ger000485,Azzo,azzo,MALE,
gdc,ger000485,Ein Trabant,ein_trabant,MALE,
gdc,ger000485,Adelheid,adelheid,FEMALE,
