corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,k59h.0,schildwache,28,
gdc,k59h.0,arzt,29,
gdc,k59h.0,der_einsiedler,33,
gdc,k59h.0,schriftgelehrter,0,
gdc,k59h.0,der_alte,20,
gdc,k59h.0,viele,61,
gdc,k59h.0,einer_b,26,
gdc,k59h.0,fatme,38,
gdc,k59h.0,die_englaender_13,71,
gdc,k59h.0,bassa,36,
gdc,k59h.0,der_storch,17,
gdc,k59h.0,lord,31,
gdc,k59h.0,reisender,51,
gdc,k59h.0,dritter_alter,48,
gdc,k59h.0,deutsche_soldaten,57,
gdc,k59h.0,mohr,32,
gdc,k59h.0,die_pilger,59,
gdc,k59h.0,griechen,69,
gdc,k59h.0,kapitaen,7,
gdc,k59h.0,schaefermaedchen,34,
gdc,k59h.0,pfoertnerin,45,
gdc,k59h.0,waisenhaeuser,19,
gdc,k59h.0,achmet,39,
gdc,k59h.0,armenianer,70,
gdc,k59h.0,sidney,14,
gdc,k59h.0,zweiter_alter,47,
gdc,k59h.0,rabbi,49,
gdc,k59h.0,die_englischen_matrosen,58,
gdc,k59h.0,matrose,11,
gdc,k59h.0,schiffsleute_matrosen,56,
gdc,k59h.0,ahasverus,4,
gdc,k59h.0,cardenio,6,
gdc,k59h.0,andrer,27,
gdc,k59h.0,kleiner_bube,9,
gdc,k59h.0,hirtinnen,66,
gdc,k59h.0,der_andere_schaecher,3,
gdc,k59h.0,die_gestalt,16,
gdc,k59h.0,erster_alter,46,
gdc,k59h.0,dienemann,21,
gdc,k59h.0,bromly,12,
gdc,k59h.0,reicher_pilger,10,
gdc,k59h.0,roxane,40,
gdc,k59h.0,einer_a,23,
gdc,k59h.0,schmid,52,
gdc,k59h.0,die_englaender_6,60,
gdc,k59h.0,olympie,15,
gdc,k59h.0,der_dichter,55,
gdc,k59h.0,stigma,53,
gdc,k59h.0,chor_der_nonnen,68,
gdc,k59h.0,ein_jaeger,24,
gdc,k59h.0,einer_der_schaecher,2,
gdc,k59h.0,hirten,67,
gdc,k59h.0,jesus,1,
gdc,k59h.0,schaeferknabe,35,
gdc,k59h.0,favorite,37,
gdc,k59h.0,lichterzieher,8,
gdc,k59h.0,andre_nonne,43,
gdc,k59h.0,celinde,5,
gdc,k59h.0,ein_reiter,25,
gdc,k59h.0,jungfrau,22,
gdc,k59h.0,kuemmeltuerke,18,
gdc,k59h.0,mahomedaner,63,
gdc,k59h.0,juden,65,
gdc,k59h.0,soldaten,62,
gdc,k59h.0,dritte_nonne,44,
gdc,k59h.0,stimme_aus_dem_heilgen_grabe,54,
gdc,k59h.0,lysander,13,
gdc,k59h.0,nonne,42,
gdc,k59h.0,viren,30,
gdc,k59h.0,christen,64,
gdc,k59h.0,jude,50,
gdc,k59h.0,aebtissin,41,
