corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000477,Bruno,bruno,MALE,
gdc,ger000477,Dr. Kegel,dr_kegel,MALE,
gdc,ger000477,Frau Kielbacke,frau_kielbacke,FEMALE,
gdc,ger000477,Nathanael Jettel,nathanael_jettel,MALE,
gdc,ger000477,Selma,selma,FEMALE,
gdc,ger000477,Schierke,schierke,MALE,
gdc,ger000477,Alice Rütterbusch,alice_ruetterbusch,FEMALE,
gdc,ger000477,Pastor Spitta,pastor_spitta,MALE,
gdc,ger000477,Direktor Hassenreuter,direktor_hassenreuter,MALE,
gdc,ger000477,Quaquaro,quaquaro,MALE,
gdc,ger000477,Walburga,walburga,FEMALE,
gdc,ger000477,Frau Direktor Hassenreuter,frau_direktor_hassenreuter,FEMALE,
gdc,ger000477,Frau Knobbe,frau_knobbe,FEMALE,
gdc,ger000477,Die Piperkarcka,die_piperkarcka,FEMALE,
gdc,ger000477,Käferstein,kaeferstein,MALE,
gdc,ger000477,Frau John,frau_john,FEMALE,
gdc,ger000477,John,john,MALE,
gdc,ger000477,Spitta,spitta,MALE,
