corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,k8cn.0,867,39555,0,920,1550,0
gdc,k8cn.0,867,39555,0,1557,4404,0
gdc,k8cn.0,867,39555,0,4411,6964,0
gdc,k8cn.0,867,39555,0,6970,8006,0
gdc,k8cn.0,867,39555,0,8014,10247,0
gdc,k8cn.0,867,39555,0,10255,11243,0
gdc,k8cn.0,867,39555,0,11249,13733,0
gdc,k8cn.0,867,39555,0,13739,17783,0
gdc,k8cn.0,867,39555,0,17790,20968,0
gdc,k8cn.0,867,39555,0,20975,23402,0
gdc,k8cn.0,867,39555,0,23409,24021,0
gdc,k8cn.0,867,39555,0,24028,26441,0
gdc,k8cn.0,867,39555,0,26448,28867,0
gdc,k8cn.0,867,39555,0,28874,30042,0
gdc,k8cn.0,867,39555,0,30049,32718,0
gdc,k8cn.0,867,39555,0,32726,39555,0
gdc,k8cn.0,39562,62444,0,39744,41663,0
gdc,k8cn.0,39562,62444,0,41669,42355,0
gdc,k8cn.0,39562,62444,0,42362,45793,0
gdc,k8cn.0,39562,62444,0,45801,48644,0
gdc,k8cn.0,39562,62444,0,48651,50123,0
gdc,k8cn.0,39562,62444,0,50130,50719,0
gdc,k8cn.0,39562,62444,0,50726,51639,0
gdc,k8cn.0,39562,62444,0,51646,52350,0
gdc,k8cn.0,39562,62444,0,52358,53105,0
gdc,k8cn.0,39562,62444,0,53112,58550,0
gdc,k8cn.0,39562,62444,0,58557,62444,0
gdc,k8cn.0,62451,103121,0,62524,64539,0
gdc,k8cn.0,62451,103121,0,64546,66386,0
gdc,k8cn.0,62451,103121,0,66393,67363,0
gdc,k8cn.0,62451,103121,0,67369,67738,0
gdc,k8cn.0,62451,103121,0,67745,68566,0
gdc,k8cn.0,62451,103121,0,68572,69838,0
gdc,k8cn.0,62451,103121,0,69844,70649,0
gdc,k8cn.0,62451,103121,0,70656,71625,0
gdc,k8cn.0,62451,103121,0,71632,72742,0
gdc,k8cn.0,62451,103121,0,72750,74126,0
gdc,k8cn.0,62451,103121,0,74133,79601,0
gdc,k8cn.0,62451,103121,0,79608,80323,0
gdc,k8cn.0,62451,103121,0,80329,81935,0
gdc,k8cn.0,62451,103121,0,81944,82958,0
gdc,k8cn.0,62451,103121,0,82966,84539,0
gdc,k8cn.0,62451,103121,0,84546,85089,0
gdc,k8cn.0,62451,103121,0,85095,85593,0
gdc,k8cn.0,62451,103121,0,85601,89105,0
gdc,k8cn.0,62451,103121,0,89113,89957,0
gdc,k8cn.0,62451,103121,0,89964,91145,0
gdc,k8cn.0,62451,103121,0,91152,96646,0
gdc,k8cn.0,62451,103121,0,96654,99359,0
gdc,k8cn.0,62451,103121,0,99367,103121,0
