corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,11f7n.0,69,78862,0,69,10123,0
gdc,11f7n.0,69,78862,0,10131,18142,0
gdc,11f7n.0,69,78862,0,18150,27876,0
gdc,11f7n.0,69,78862,0,27883,28176,0
gdc,11f7n.0,69,78862,0,28184,31262,0
gdc,11f7n.0,69,78862,0,31269,36445,0
gdc,11f7n.0,69,78862,0,36454,39116,0
gdc,11f7n.0,69,78862,0,39122,46683,0
gdc,11f7n.0,69,78862,0,46689,48800,0
gdc,11f7n.0,69,78862,0,48808,55321,0
gdc,11f7n.0,69,78862,0,55328,56295,0
gdc,11f7n.0,69,78862,0,56301,57152,0
gdc,11f7n.0,69,78862,0,57160,62522,0
gdc,11f7n.0,69,78862,0,62529,64356,0
gdc,11f7n.0,69,78862,0,64365,65432,0
gdc,11f7n.0,69,78862,0,65440,67113,0
gdc,11f7n.0,69,78862,0,67119,69649,0
gdc,11f7n.0,69,78862,0,69657,73003,0
gdc,11f7n.0,69,78862,0,73010,73361,0
gdc,11f7n.0,69,78862,0,73368,78862,0
