corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qknj.0,944,30398,0,960,5100,0
gdc,qknj.0,944,30398,0,5106,9000,0
gdc,qknj.0,944,30398,0,9007,10679,0
gdc,qknj.0,944,30398,0,10686,12469,0
gdc,qknj.0,944,30398,0,12475,20543,0
gdc,qknj.0,944,30398,0,20549,23403,0
gdc,qknj.0,944,30398,0,23409,27871,0
gdc,qknj.0,944,30398,0,27878,30398,0
gdc,qknj.0,30406,51622,0,30423,37399,0
gdc,qknj.0,30406,51622,0,37406,39008,0
gdc,qknj.0,30406,51622,0,39015,49381,0
gdc,qknj.0,30406,51622,0,49387,50239,0
gdc,qknj.0,30406,51622,0,50247,51622,0
gdc,qknj.0,51630,68521,0,51647,56844,0
gdc,qknj.0,51630,68521,0,56850,59124,0
gdc,qknj.0,51630,68521,0,59132,60332,0
gdc,qknj.0,51630,68521,0,60338,61230,0
gdc,qknj.0,51630,68521,0,61237,64032,0
gdc,qknj.0,51630,68521,0,64038,68521,0
gdc,qknj.0,68531,92107,0,68548,70317,0
gdc,qknj.0,68531,92107,0,70323,71390,0
gdc,qknj.0,68531,92107,0,71399,75727,0
gdc,qknj.0,68531,92107,0,75735,78557,0
gdc,qknj.0,68531,92107,0,78563,79177,0
gdc,qknj.0,68531,92107,0,79184,83247,0
gdc,qknj.0,68531,92107,0,83253,85446,0
gdc,qknj.0,68531,92107,0,85455,87236,0
gdc,qknj.0,68531,92107,0,87243,89916,0
gdc,qknj.0,68531,92107,0,89923,92107,0
gdc,qknj.0,92115,115179,0,92132,97393,0
gdc,qknj.0,92115,115179,0,97402,98636,0
gdc,qknj.0,92115,115179,0,98642,102403,0
gdc,qknj.0,92115,115179,0,102409,103543,0
gdc,qknj.0,92115,115179,0,103552,107988,0
gdc,qknj.0,92115,115179,0,107994,115179,0
