corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8np.0,486,60485,0,1201,1878,0
gdc,x8np.0,486,60485,0,1885,11631,0
gdc,x8np.0,486,60485,0,11638,13960,0
gdc,x8np.0,486,60485,0,13967,15196,0
gdc,x8np.0,486,60485,0,15203,19738,0
gdc,x8np.0,486,60485,0,19745,28038,0
gdc,x8np.0,486,60485,0,28045,34109,0
gdc,x8np.0,486,60485,0,34116,41131,0
gdc,x8np.0,486,60485,0,41138,43481,0
gdc,x8np.0,486,60485,0,43488,50514,0
gdc,x8np.0,486,60485,0,50521,51516,0
gdc,x8np.0,486,60485,0,51523,60485,0
gdc,x8np.0,60491,98589,0,60715,64254,0
gdc,x8np.0,60491,98589,0,64261,72577,0
gdc,x8np.0,60491,98589,0,72584,77456,0
gdc,x8np.0,60491,98589,0,77463,84831,0
gdc,x8np.0,60491,98589,0,84838,94240,0
gdc,x8np.0,60491,98589,0,94248,98589,0
gdc,x8np.0,98595,154905,0,99185,103592,0
gdc,x8np.0,98595,154905,0,103600,114080,0
gdc,x8np.0,98595,154905,0,114088,114810,0
gdc,x8np.0,98595,154905,0,114817,118425,0
gdc,x8np.0,98595,154905,0,118432,118703,0
gdc,x8np.0,98595,154905,0,118710,128230,0
gdc,x8np.0,98595,154905,0,128237,133908,0
gdc,x8np.0,98595,154905,0,133916,134965,0
gdc,x8np.0,98595,154905,0,134972,142382,0
gdc,x8np.0,98595,154905,0,142389,154905,0
gdc,x8np.0,154911,182518,0,155412,158261,0
gdc,x8np.0,154911,182518,0,158268,173302,0
gdc,x8np.0,154911,182518,0,173308,174312,0
gdc,x8np.0,154911,182518,0,174319,175853,0
gdc,x8np.0,154911,182518,0,175860,182518,0
