corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wzp1.0,390,9839,0,390,9839,0
gdc,wzp1.0,9845,34473,0,9861,14687,0
gdc,wzp1.0,9845,34473,0,14694,23761,0
gdc,wzp1.0,9845,34473,0,23767,34473,0
gdc,wzp1.0,34481,58906,0,35207,38442,0
gdc,wzp1.0,34481,58906,0,38448,41690,0
gdc,wzp1.0,34481,58906,0,41696,45084,0
gdc,wzp1.0,34481,58906,0,45092,53344,0
gdc,wzp1.0,34481,58906,0,53350,58906,0
gdc,wzp1.0,58914,83966,0,58931,65677,0
gdc,wzp1.0,58914,83966,0,65683,73533,0
gdc,wzp1.0,58914,83966,0,73539,83966,0
