corpus,drama,figure_surface,figure_id,Gender,Age
gdc,vhgn.0,Fritz,fritz,MALE,
gdc,vhgn.0,Mad. Wagner,mad_wagner,FEMALE,
gdc,vhgn.0,Dienstmädchen,dienstmaedchen,FEMALE,
gdc,vhgn.0,Wagner,wagner,MALE,
gdc,vhgn.0,Wilhelm,wilhelm,MALE,
gdc,vhgn.0,Charlotte,charlotte,FEMALE,
gdc,vhgn.0,Kaufmannsdiener,kaufmannsdiener,MALE,
gdc,vhgn.0,Sophie,sophie,FEMALE,
gdc,vhgn.0,Gerichtsdiener,gerichtsdiener,MALE,
gdc,vhgn.0,Sivers (Steinburg),sivers-steinburg,MALE,
gdc,vhgn.0,Malldorf,malldorf,MALE,
