corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000484,bedienter_franz,1,
gdc,ger000484,ein_bedienter_1-5,6,
gdc,ger000484,der_obriste,10,
gdc,ger000484,tobias,3,
gdc,ger000484,fabian,9,
gdc,ger000484,zwey_bediente_thuer_rechter_hand,13,
gdc,ger000484,ulrike,0,
gdc,ger000484,patzig,7,
gdc,ger000484,therese,8,
gdc,ger000484,lieutnant_wayse,11,
gdc,ger000484,bornmann,12,
gdc,ger000484,zwey_bediente_thuer_linker_hand,14,
gdc,ger000484,bedienter_peter,2,
gdc,ger000484,der_geheimderath,5,
gdc,ger000484,walther,4,
